title,link,guid,pubDate,description,source
오스카 휩쓴 '코다' 농인부모 둔 소녀 성장기 - 경상일보,http://www.ksilbo.co.kr/news/articleView.html?idxno=930660,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHA6Ly93d3cua3NpbGJvLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz05MzA2NjDSAQA')])","Mon, 28 Mar 2022 15:10:02 GMT","<a href=""http://www.ksilbo.co.kr/news/articleView.html?idxno=930660"" target=""_blank"">오스카 휩쓴 '코다' 농인부모 둔 소녀 성장기</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경상일보</font>","OrderedDict([('@url', 'http://www.ksilbo.co.kr'), ('#text', '경상일보')])"
이민호·공효진 '별들에게 물어봐' 출연확정... 방송은 언제? - 시사매거진,http://www.sisamagazine.co.kr/news/articleView.html?idxno=436464,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHA6Ly93d3cuc2lzYW1hZ2F6aW5lLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz00MzY0NjTSAUNodHRwOi8vd3d3LnNpc2FtYWdhemluZS5jby5rci9uZXdzL2FydGljbGVWaWV3QW1wLmh0bWw_aWR4bm89NDM2NDY0')])","Mon, 28 Mar 2022 01:14:00 GMT","<a href=""http://www.sisamagazine.co.kr/news/articleView.html?idxno=436464"" target=""_blank"">이민호·공효진 '별들에게 물어봐' 출연확정... 방송은 언제?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">시사매거진</font>","OrderedDict([('@url', 'http://www.sisamagazine.co.kr'), ('#text', '시사매거진')])"
"샤론 스톤 ""크리스 록도 윌 스미스 아내에게 사과해야"" 소신 발언 [N해외연예] - 조선비즈 - 조선비즈",https://biz.chosun.com/entertainment/enter_general/2022/03/29/BDVBH43VPN3WYWNSHPPKAXLE5I/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiWWh0dHBzOi8vYml6LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudC9lbnRlcl9nZW5lcmFsLzIwMjIvMDMvMjkvQkRWQkg0M1ZQTjNXWVdOU0hQUEtBWExFNUkv0gFoaHR0cHM6Ly9iaXouY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50L2VudGVyX2dlbmVyYWwvMjAyMi8wMy8yOS9CRFZCSDQzVlBOM1dZV05TSFBQS0FYTEU1SS8_b3V0cHV0VHlwZT1hbXA')])","Tue, 29 Mar 2022 08:51:00 GMT","<a href=""https://biz.chosun.com/entertainment/enter_general/2022/03/29/BDVBH43VPN3WYWNSHPPKAXLE5I/"" target=""_blank"">샤론 스톤 ""크리스 록도 윌 스미스 아내에게 사과해야"" 소신 발언 [N해외연예] - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font>","OrderedDict([('@url', 'https://biz.chosun.com'), ('#text', '조선비즈')])"
"[친절한 연예] 서예지, 여섯 문장짜리 '만능 사과문' - SBS연예뉴스",https://ent.sbs.co.kr/news/article.do?article_id=E10010245985,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEGi-WyEz1jQjfRaRV-rbnrMqGQgEKhAIACoHCAowhrf5CjD01fECMODxmwY')])","Mon, 28 Feb 2022 08:00:00 GMT","<a href=""https://ent.sbs.co.kr/news/article.do?article_id=E10010245985"" target=""_blank"">[친절한 연예] 서예지, 여섯 문장짜리 '만능 사과문'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS연예뉴스</font>","OrderedDict([('@url', 'https://ent.sbs.co.kr'), ('#text', 'SBS연예뉴스')])"
"[연예 포토] 가수 송가인 ""우리 옷, 한복 잘 어울리나요?"" - 한라일보",https://m.ihalla.com/article.php?aid=1647919323722760136,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vbS5paGFsbGEuY29tL2FydGljbGUucGhwP2FpZD0xNjQ3OTE5MzIzNzIyNzYwMTM20gEA')])","Tue, 22 Mar 2022 03:22:03 GMT","<a href=""https://m.ihalla.com/article.php?aid=1647919323722760136"" target=""_blank"">[연예 포토] 가수 송가인 ""우리 옷, 한복 잘 어울리나요?""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한라일보</font>","OrderedDict([('@url', 'https://m.ihalla.com'), ('#text', '한라일보')])"
'화밤' 김나희VS김다현⟶김나리 ‘오빠야’ 승...김용임 특별무대 - 싱글리스트,http://www.slist.kr/news/articleView.html?idxno=342247,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHA6Ly93d3cuc2xpc3Qua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTM0MjI0N9IBOWh0dHA6Ly93d3cuc2xpc3Qua3IvbmV3cy9hcnRpY2xlVmlld0FtcC5odG1sP2lkeG5vPTM0MjI0Nw')])","Tue, 29 Mar 2022 14:24:22 GMT","<a href=""http://www.slist.kr/news/articleView.html?idxno=342247"" target=""_blank"">'화밤' 김나희VS김다현⟶김나리 ‘오빠야’ 승...김용임 특별무대</a>&nbsp;&nbsp;<font color=""#6f6f6f"">싱글리스트</font>","OrderedDict([('@url', 'http://www.slist.kr'), ('#text', '싱글리스트')])"
"XG, 데뷔곡 'Tippy Toes' 안무 연습 영상 공개 - 내외뉴스통신",http://www.nbnnews.co.kr/news/articleView.html?idxno=665706,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEKM0SIM5fhdMuuRlJsEvvGwqMwgEKioIACIQiWDEesahDldtH3N_vL1MWSoUCAoiEIlgxHrGoQ5XbR9zf7y9TFkwzqyzBw')])","Tue, 29 Mar 2022 01:08:55 GMT","<a href=""http://www.nbnnews.co.kr/news/articleView.html?idxno=665706"" target=""_blank"">XG, 데뷔곡 'Tippy Toes' 안무 연습 영상 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">내외뉴스통신</font>","OrderedDict([('@url', 'http://www.nbnnews.co.kr'), ('#text', '내외뉴스통신')])"
"'사내맞선' 김세정, 안효섭과 달달한 커플샷 '훈훈' - 데일리한국",http://daily.hankooki.com/news/articleView.html?idxno=805428,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHA6Ly9kYWlseS5oYW5rb29raS5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTgwNTQyONIBP2h0dHA6Ly9kYWlseS5oYW5rb29raS5jb20vbmV3cy9hcnRpY2xlVmlld0FtcC5odG1sP2lkeG5vPTgwNTQyOA')])","Mon, 28 Mar 2022 23:23:28 GMT","<a href=""http://daily.hankooki.com/news/articleView.html?idxno=805428"" target=""_blank"">'사내맞선' 김세정, 안효섭과 달달한 커플샷 '훈훈'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">데일리한국</font>","OrderedDict([('@url', 'http://daily.hankooki.com'), ('#text', '데일리한국')])"
아이유·이병헌·송강호…연예계도 기부 물결 < 방송/연예 < 문화 < 기사본문 - 강원도민일보,https://www.kado.net/news/articleView.html?idxno=1116190,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3LmthZG8ubmV0L25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xMTE2MTkw0gEA')])","Mon, 07 Mar 2022 08:00:00 GMT","<a href=""https://www.kado.net/news/articleView.html?idxno=1116190"" target=""_blank"">아이유·이병헌·송강호…연예계도 기부 물결 < 방송/연예 < 문화 < 기사본문</a>&nbsp;&nbsp;<font color=""#6f6f6f"">강원도민일보</font>","OrderedDict([('@url', 'https://www.kado.net'), ('#text', '강원도민일보')])"
"윤여정-정호연, 美 연예매체 선정 '영향력 있는 여성' - SBS 뉴스",https://news.sbs.co.kr/news/endPage.do?news_id=N1006663625,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEB5ofYkfvQakuBeClelVZrEqGQgEKhAIACoHCAow_L3zCjDDytMCMO7Q9gY')])","Fri, 04 Mar 2022 08:00:00 GMT","<a href=""https://news.sbs.co.kr/news/endPage.do?news_id=N1006663625"" target=""_blank"">윤여정-정호연, 美 연예매체 선정 '영향력 있는 여성'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS 뉴스</font>","OrderedDict([('@url', 'https://news.sbs.co.kr'), ('#text', 'SBS 뉴스')])"
[친절한 연예] '백윤식 전 연인' 에세이 '알코올 생존자' 읽어보니… | 연예가화제 : 네이트 연예 - 네이트 뉴스,https://news.nate.com/view/20220322n29205,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzIybjI5MjA10gEA')])","Tue, 22 Mar 2022 07:11:00 GMT","<a href=""https://news.nate.com/view/20220322n29205"" target=""_blank"">[친절한 연예] '백윤식 전 연인' 에세이 '알코올 생존자' 읽어보니… | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
[초점] CNN도 '스트리밍 서비스'...보도+연예채널 융합 시도 - 글로벌이코노믹,https://www.g-enews.com/article/Global-Biz/2022/03/2022030411515288479a1f309431_1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUWh0dHBzOi8vd3d3LmctZW5ld3MuY29tL2FydGljbGUvR2xvYmFsLUJpei8yMDIyLzAzLzIwMjIwMzA0MTE1MTUyODg0NzlhMWYzMDk0MzFfMdIBAA')])","Fri, 04 Mar 2022 08:00:00 GMT","<a href=""https://www.g-enews.com/article/Global-Biz/2022/03/2022030411515288479a1f309431_1"" target=""_blank"">[초점] CNN도 '스트리밍 서비스'...보도+연예채널 융합 시도</a>&nbsp;&nbsp;<font color=""#6f6f6f"">글로벌이코노믹</font>","OrderedDict([('@url', 'https://www.g-enews.com'), ('#text', '글로벌이코노믹')])"
"[화보] 비투비 이민혁, 싱그러운 미소 - 내외뉴스통신",http://www.nbnnews.co.kr/news/articleView.html?idxno=664890,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEGo1Ua-TzxPtIyH28Iz__GoqMwgEKioIACIQiWDEesahDldtH3N_vL1MWSoUCAoiEIlgxHrGoQ5XbR9zf7y9TFkwyKyzBw')])","Thu, 24 Mar 2022 11:16:25 GMT","<a href=""http://www.nbnnews.co.kr/news/articleView.html?idxno=664890"" target=""_blank"">[화보] 비투비 이민혁, 싱그러운 미소</a>&nbsp;&nbsp;<font color=""#6f6f6f"">내외뉴스통신</font>","OrderedDict([('@url', 'http://www.nbnnews.co.kr'), ('#text', '내외뉴스통신')])"
"장예원, SBS 연예대상 때문에 퇴사? 루머 해명…퇴직금 향방 공개까지 - 파이낸셜뉴스",https://www.fnnews.com/news/202203160813084887,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmZubmV3cy5jb20vbmV3cy8yMDIyMDMxNjA4MTMwODQ4ODfSATFodHRwczovL3d3dy5mbm5ld3MuY29tL2FtcE5ld3MvMjAyMjAzMTYwODEzMDg0ODg3')])","Tue, 15 Mar 2022 23:13:00 GMT","<a href=""https://www.fnnews.com/news/202203160813084887"" target=""_blank"">장예원, SBS 연예대상 때문에 퇴사? 루머 해명…퇴직금 향방 공개까지</a>&nbsp;&nbsp;<font color=""#6f6f6f"">파이낸셜뉴스</font>","OrderedDict([('@url', 'https://www.fnnews.com'), ('#text', '파이낸셜뉴스')])"
"문재인 대통령 이어 윤석열 당선인까지, 김민교 패러디 시선 집중 - EnterMedia",https://www.entermedia.co.kr/news/articleView.html?idxno=28722,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vd3d3LmVudGVybWVkaWEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTI4NzIy0gEA')])","Sat, 26 Mar 2022 07:00:00 GMT","<a href=""https://www.entermedia.co.kr/news/articleView.html?idxno=28722"" target=""_blank"">문재인 대통령 이어 윤석열 당선인까지, 김민교 패러디 시선 집중</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EnterMedia</font>","OrderedDict([('@url', 'https://www.entermedia.co.kr'), ('#text', 'EnterMedia')])"
"'한소희 母, 딸 실명 계좌 이용해 8500만원 사기 혐의 피소' (연예뒤통령) - 아시아경제",https://cm.asiae.co.kr/article/2022030709052559894,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiMmh0dHBzOi8vY20uYXNpYWUuY28ua3IvYXJ0aWNsZS8yMDIyMDMwNzA5MDUyNTU5ODk00gE5aHR0cHM6Ly9jbS5hc2lhZS5jby5rci9hbXB2aWV3Lmh0bT9ubz0yMDIyMDMwNzA5MDUyNTU5ODk0')])","Mon, 07 Mar 2022 08:00:00 GMT","<a href=""https://cm.asiae.co.kr/article/2022030709052559894"" target=""_blank"">'한소희 母, 딸 실명 계좌 이용해 8500만원 사기 혐의 피소' (연예뒤통령)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아시아경제</font>","OrderedDict([('@url', 'https://cm.asiae.co.kr'), ('#text', '아시아경제')])"
"디아크=극단적 시도 래퍼? ""설운도 딸도 함께 투숙"" ('연예뒤통령')[종합] | 연예가화제 : 네이트 연예 - 네이트 뉴스",https://news.nate.com/view/20220323n35350,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzIzbjM1MzUw0gEA')])","Wed, 23 Mar 2022 10:18:00 GMT","<a href=""https://news.nate.com/view/20220323n35350"" target=""_blank"">디아크=극단적 시도 래퍼? ""설운도 딸도 함께 투숙"" ('연예뒤통령')[종합] | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"[E포토] 박하선, '깔끔 봄패션 완성' - SBS연예뉴스",https://ent.sbs.co.kr/news/article.do?article_id=E10010246581,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEJkH9CIR1uYsETxInU2Jx6AqGQgEKhAIACoHCAowhrf5CjD01fECMLHumwY')])","Fri, 11 Mar 2022 08:00:00 GMT","<a href=""https://ent.sbs.co.kr/news/article.do?article_id=E10010246581"" target=""_blank"">[E포토] 박하선, '깔끔 봄패션 완성'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS연예뉴스</font>","OrderedDict([('@url', 'https://ent.sbs.co.kr'), ('#text', 'SBS연예뉴스')])"
"'나혼자산다' 이은지, 매력 터지는 눈웃음 '사르르' - 데일리한국",http://daily.hankooki.com/news/articleView.html?idxno=804683,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHA6Ly9kYWlseS5oYW5rb29raS5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTgwNDY4M9IBP2h0dHA6Ly9kYWlseS5oYW5rb29raS5jb20vbmV3cy9hcnRpY2xlVmlld0FtcC5odG1sP2lkeG5vPTgwNDY4Mw')])","Sat, 26 Mar 2022 00:18:05 GMT","<a href=""http://daily.hankooki.com/news/articleView.html?idxno=804683"" target=""_blank"">'나혼자산다' 이은지, 매력 터지는 눈웃음 '사르르'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">데일리한국</font>","OrderedDict([('@url', 'http://daily.hankooki.com'), ('#text', '데일리한국')])"
"'나혼자산다' 송민호, 기안84와 캠핑 ""친해지고 싶었다"" - 데일리한국",http://daily.hankooki.com/news/articleView.html?idxno=804662,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHA6Ly9kYWlseS5oYW5rb29raS5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTgwNDY2MtIBAA')])","Fri, 25 Mar 2022 14:58:12 GMT","<a href=""http://daily.hankooki.com/news/articleView.html?idxno=804662"" target=""_blank"">'나혼자산다' 송민호, 기안84와 캠핑 ""친해지고 싶었다""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">데일리한국</font>","OrderedDict([('@url', 'http://daily.hankooki.com'), ('#text', '데일리한국')])"
"'은밀한 뉴스룸' 이승훈, 이규혁 결혼에 ""손담비가 아깝다"" - 국제뉴스",https://www.gukjenews.com/news/articleView.html?idxno=2424729,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHzTHJuThiGdzZDN_SktyyEqMwgEKioIACIQaQG9W1X4_0OL9OcKDPkNVSoUCAoiEGkBvVtV-P9Di_TnCgz5DVUw1__IBg')])","Sat, 12 Mar 2022 08:00:00 GMT","<a href=""https://www.gukjenews.com/news/articleView.html?idxno=2424729"" target=""_blank"">'은밀한 뉴스룸' 이승훈, 이규혁 결혼에 ""손담비가 아깝다""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">국제뉴스</font>","OrderedDict([('@url', 'https://www.gukjenews.com'), ('#text', '국제뉴스')])"
"(여자)아이들, 신곡 'TOMBOY' 유튜브 4000만 뷰 돌파 - 내외뉴스통신",http://www.nbnnews.co.kr/news/articleView.html?idxno=663551,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEAi0OTyH8jv4BGnxooyQiagqMwgEKioIACIQiWDEesahDldtH3N_vL1MWSoUCAoiEIlgxHrGoQ5XbR9zf7y9TFkwzqyzBw')])","Tue, 22 Mar 2022 07:00:00 GMT","<a href=""http://www.nbnnews.co.kr/news/articleView.html?idxno=663551"" target=""_blank"">(여자)아이들, 신곡 'TOMBOY' 유튜브 4000만 뷰 돌파</a>&nbsp;&nbsp;<font color=""#6f6f6f"">내외뉴스통신</font>","OrderedDict([('@url', 'http://www.nbnnews.co.kr'), ('#text', '내외뉴스통신')])"
"'이효리 춤 선생' 길건, 이번엔 헬스케어 기업 임원으로 - EnterMedia",https://www.entermedia.co.kr/news/articleView.html?idxno=28689,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vd3d3LmVudGVybWVkaWEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTI4Njg50gEA')])","Wed, 16 Mar 2022 07:00:00 GMT","<a href=""https://www.entermedia.co.kr/news/articleView.html?idxno=28689"" target=""_blank"">'이효리 춤 선생' 길건, 이번엔 헬스케어 기업 임원으로</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EnterMedia</font>","OrderedDict([('@url', 'https://www.entermedia.co.kr'), ('#text', 'EnterMedia')])"
SURL(설) ‘사우스 바이 사우스웨스트(SXSW)’ 첫 공연 성료 - 내외뉴스통신,http://www.nbnnews.co.kr/news/articleView.html?idxno=664253,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEDJGi_9mSYmz-s52XHH36KkqMwgEKioIACIQiWDEesahDldtH3N_vL1MWSoUCAoiEIlgxHrGoQ5XbR9zf7y9TFkwzqyzBw')])","Tue, 22 Mar 2022 13:13:42 GMT","<a href=""http://www.nbnnews.co.kr/news/articleView.html?idxno=664253"" target=""_blank"">SURL(설) ‘사우스 바이 사우스웨스트(SXSW)’ 첫 공연 성료</a>&nbsp;&nbsp;<font color=""#6f6f6f"">내외뉴스통신</font>","OrderedDict([('@url', 'http://www.nbnnews.co.kr'), ('#text', '내외뉴스통신')])"
"'정은표子' 정지웅 ""서울대 간 비결? 아이유 덕분"" - SBS연예뉴스",https://ent.sbs.co.kr/news/article.do?article_id=E10010246224,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEPz0BfVimVA_dRZCrn8PuM8qGQgEKhAIACoHCAowhrf5CjD01fECMODxmwY')])","Fri, 04 Mar 2022 08:00:00 GMT","<a href=""https://ent.sbs.co.kr/news/article.do?article_id=E10010246224"" target=""_blank"">'정은표子' 정지웅 ""서울대 간 비결? 아이유 덕분""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS연예뉴스</font>","OrderedDict([('@url', 'https://ent.sbs.co.kr'), ('#text', 'SBS연예뉴스')])"
