title,link,guid,pubDate,description,source
중금리대출 판 커지자…금융권 귀한 몸 된 'CSS 개발자' - EBN뉴스센터,https://ebn.co.kr/news/view/1524950,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiI2h0dHBzOi8vZWJuLmNvLmtyL25ld3Mvdmlldy8xNTI0OTUw0gEA')])","Tue, 29 Mar 2022 01:51:00 GMT","<a href=""https://ebn.co.kr/news/view/1524950"" target=""_blank"">중금리대출 판 커지자…금융권 귀한 몸 된 'CSS 개발자'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EBN뉴스센터</font>","OrderedDict([('@url', 'https://ebn.co.kr'), ('#text', 'EBN뉴스센터')])"
"'최강자' 쿠드롱, 왕중왕전마저 석권…PBA판 그랜드슬램 달성 - 매일경제",https://www.mk.co.kr/news/sports/view/2022/03/282802/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc3BvcnRzL3ZpZXcvMjAyMi8wMy8yODI4MDIv0gE3aHR0cHM6Ly9tLm1rLmNvLmtyL25ld3Mvc3BvcnRzL3ZpZXctYW1wLzIwMjIvMDMvMjgyODAyLw')])","Tue, 29 Mar 2022 04:52:11 GMT","<a href=""https://www.mk.co.kr/news/sports/view/2022/03/282802/"" target=""_blank"">'최강자' 쿠드롱, 왕중왕전마저 석권…PBA판 그랜드슬램 달성</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"""인스타에 올리자""…위스키 시장, 2030이 판 키운다 - 매일경제",https://www.mk.co.kr/news/business/view/2022/03/280697/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3MvYnVzaW5lc3Mvdmlldy8yMDIyLzAzLzI4MDY5Ny_SATlodHRwczovL20ubWsuY28ua3IvbmV3cy9idXNpbmVzcy92aWV3LWFtcC8yMDIyLzAzLzI4MDY5Ny8')])","Mon, 28 Mar 2022 13:28:23 GMT","<a href=""https://www.mk.co.kr/news/business/view/2022/03/280697/"" target=""_blank"">""인스타에 올리자""…위스키 시장, 2030이 판 키운다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[오늘의 슈스뉴스] 원작자 연상호도 반했다, 웰메이드 실사판 '돼지의 왕' - YTN",https://www.ytn.co.kr/replay/view.php?idx=218&key=202203291100018525,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRGh0dHBzOi8vd3d3Lnl0bi5jby5rci9yZXBsYXkvdmlldy5waHA_aWR4PTIxOCZrZXk9MjAyMjAzMjkxMTAwMDE4NTI10gEA')])","Tue, 29 Mar 2022 02:06:43 GMT","<a href=""https://www.ytn.co.kr/replay/view.php?idx=218&key=202203291100018525"" target=""_blank"">[오늘의 슈스뉴스] 원작자 연상호도 반했다, 웰메이드 실사판 '돼지의 왕'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YTN</font>","OrderedDict([('@url', 'https://www.ytn.co.kr'), ('#text', 'YTN')])"
[대구판/게시판]대구 外 - 게임동아,https://www.donga.com/news/Society/article/all/20220328/112577410/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1NvY2lldHkvYXJ0aWNsZS9hbGwvMjAyMjAzMjgvMTEyNTc3NDEwLzHSATdodHRwczovL3d3dy5kb25nYS5jb20vbmV3cy9hbXAvYWxsLzIwMjIwMzI4LzExMjU3NzQxMC8x')])","Mon, 28 Mar 2022 18:00:00 GMT","<a href=""https://www.donga.com/news/Society/article/all/20220328/112577410/1"" target=""_blank"">[대구판/게시판]대구 外</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
판 커진 퇴직연금…은행 ‘金퇴족’ 잡기 분주 - 대한금융신문,https://www.kbanker.co.kr/news/articleView.html?idxno=204072,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHBzOi8vd3d3LmtiYW5rZXIuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIwNDA3MtIBPmh0dHA6Ly93d3cua2Jhbmtlci5jby5rci9uZXdzL2FydGljbGVWaWV3QW1wLmh0bWw_aWR4bm89MjA0MDcy')])","Tue, 29 Mar 2022 08:00:00 GMT","<a href=""https://www.kbanker.co.kr/news/articleView.html?idxno=204072"" target=""_blank"">판 커진 퇴직연금…은행 ‘金퇴족’ 잡기 분주</a>&nbsp;&nbsp;<font color=""#6f6f6f"">대한금융신문</font>","OrderedDict([('@url', 'https://www.kbanker.co.kr'), ('#text', '대한금융신문')])"
"자치경찰 134명, 8월 되면 사라질 판…중앙정부 운영 의지 의문 - 매일신문",http://news.imaeil.com/page/view/2022032915403918018,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHA6Ly9uZXdzLmltYWVpbC5jb20vcGFnZS92aWV3LzIwMjIwMzI5MTU0MDM5MTgwMTjSAQA')])","Tue, 29 Mar 2022 07:17:55 GMT","<a href=""http://news.imaeil.com/page/view/2022032915403918018"" target=""_blank"">자치경찰 134명, 8월 되면 사라질 판…중앙정부 운영 의지 의문</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일신문</font>","OrderedDict([('@url', 'http://news.imaeil.com'), ('#text', '매일신문')])"
"유토개발 ""가세연 '대전판 대장동' 의혹 허위...법적 대응"" - 충청뉴스",http://www.ccnnews.co.kr/news/articleView.html?idxno=252030,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEK2s0brusiGb8xW5TVElI1YqGQgEKhAIACoHCAowvpScCzDSnrQDMJOY4QY')])","Tue, 29 Mar 2022 07:57:51 GMT","<a href=""http://www.ccnnews.co.kr/news/articleView.html?idxno=252030"" target=""_blank"">유토개발 ""가세연 '대전판 대장동' 의혹 허위...법적 대응""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">충청뉴스</font>","OrderedDict([('@url', 'http://www.ccnnews.co.kr'), ('#text', '충청뉴스')])"
"여성노동자들 “여가부 폐지 판파적, 비효율적…성차별 사회구조 바꿔야” - 문화일보",http://www.munhwa.com/news/view.html?no=20220329MW153308195216,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHA6Ly93d3cubXVuaHdhLmNvbS9uZXdzL3ZpZXcuaHRtbD9ubz0yMDIyMDMyOU1XMTUzMzA4MTk1MjE20gEA')])","Tue, 29 Mar 2022 06:37:39 GMT","<a href=""http://www.munhwa.com/news/view.html?no=20220329MW153308195216"" target=""_blank"">여성노동자들 “여가부 폐지 판파적, 비효율적…성차별 사회구조 바꿔야”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">문화일보</font>","OrderedDict([('@url', 'http://www.munhwa.com'), ('#text', '문화일보')])"
"'아내 독박육아' 임창정→'가짜 빚쟁이' 이상민, 스스로 무덤 판 욕받이 콘셉트 [TEN스타필드] - 텐아시아",https://tenasia.hankyung.com/tv-drama/article/2022032970854,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiO2h0dHBzOi8vdGVuYXNpYS5oYW5reXVuZy5jb20vdHYtZHJhbWEvYXJ0aWNsZS8yMDIyMDMyOTcwODU00gE3aHR0cHM6Ly90ZW5hc2lhLmhhbmt5dW5nLmNvbS90di1kcmFtYS9hbXAvMjAyMjAzMjk3MDg1NA')])","Tue, 29 Mar 2022 06:56:00 GMT","<a href=""https://tenasia.hankyung.com/tv-drama/article/2022032970854"" target=""_blank"">'아내 독박육아' 임창정→'가짜 빚쟁이' 이상민, 스스로 무덤 판 욕받이 콘셉트 [TEN스타필드]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">텐아시아</font>","OrderedDict([('@url', 'https://tenasia.hankyung.com'), ('#text', '텐아시아')])"
