title,link,guid,pubDate,description,source
“핑크퐁·아기상어와 노래 불러요” - 부산제일경제,http://www.busaneconomy.com/news/articleView.html?idxno=275599,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiECGor6D1paSj_GcDP-TZLIgqGQgEKhAIACoHCAowyICnCzCwi78DMKD-kQc')])","Tue, 15 Mar 2022 07:46:03 GMT","<a href=""http://www.busaneconomy.com/news/articleView.html?idxno=275599"" target=""_blank"">“핑크퐁·아기상어와 노래 불러요”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">부산제일경제</font>","OrderedDict([('@url', 'http://www.busaneconomy.com'), ('#text', '부산제일경제')])"
[#신상이오] 대상 집으로ON '핑크퐁 아기상어 앙팡칼슘우유' 출시 外 KGC인삼공사 - 천지일보,http://www.newscj.com/news/articleView.html?idxno=959366,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHvvKphpkfX6sAKd45TIGAEqGAgEKg8IACoHCAow3bSRAjCjoC4w2IyTAg')])","Mon, 14 Mar 2022 12:05:16 GMT","<a href=""http://www.newscj.com/news/articleView.html?idxno=959366"" target=""_blank"">[#신상이오] 대상 집으로ON '핑크퐁 아기상어 앙팡칼슘우유' 출시 外 KGC인삼공사</a>&nbsp;&nbsp;<font color=""#6f6f6f"">천지일보</font>","OrderedDict([('@url', 'http://www.newscj.com'), ('#text', '천지일보')])"
"전세계가 들썩들썩 '아기상어' 15초의 마법…""1천억 뷰 꿈꿔요"" - 연합뉴스",https://www.yna.co.kr/view/AKR20220213051800005,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiL2h0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L0FLUjIwMjIwMjEzMDUxODAwMDA10gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9BS1IyMDIyMDIxMzA1MTgwMDAwNQ')])","Mon, 14 Feb 2022 08:00:00 GMT","<a href=""https://www.yna.co.kr/view/AKR20220213051800005"" target=""_blank"">전세계가 들썩들썩 '아기상어' 15초의 마법…""1천억 뷰 꿈꿔요""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
"대상 집으로0N, '핑크퐁 아기상어 앙팡칼슘우유' 출시 - 뉴시스",https://newsis.com/view/?id=NISX20220314_0001791720,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMjAzMTRfMDAwMTc5MTcyMNIBAA')])","Mon, 14 Mar 2022 00:45:38 GMT","<a href=""https://newsis.com/view/?id=NISX20220314_0001791720"" target=""_blank"">대상 집으로0N, '핑크퐁 아기상어 앙팡칼슘우유' 출시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"""아기상어, 뚜루루"" 시위 해산시키려 틀었더니…뜻밖의 반응 - 머니투데이",https://news.mt.co.kr/mtview.php?no=2022021509331273149,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vbmV3cy5tdC5jby5rci9tdHZpZXcucGhwP25vPTIwMjIwMjE1MDkzMzEyNzMxNDnSAQA')])","Tue, 15 Feb 2022 08:00:00 GMT","<a href=""https://news.mt.co.kr/mtview.php?no=2022021509331273149"" target=""_blank"">""아기상어, 뚜루루"" 시위 해산시키려 틀었더니…뜻밖의 반응</a>&nbsp;&nbsp;<font color=""#6f6f6f"">머니투데이</font>","OrderedDict([('@url', 'https://news.mt.co.kr'), ('#text', '머니투데이')])"
핑크퐁·아기상어와 함께 부르는 '대선 캠페인송' - 한겨레,https://www.hani.co.kr/arti/culture/culture_general/1031411.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9jdWx0dXJlL2N1bHR1cmVfZ2VuZXJhbC8xMDMxNDExLmh0bWzSAQA')])","Wed, 16 Feb 2022 08:00:00 GMT","<a href=""https://www.hani.co.kr/arti/culture/culture_general/1031411.html"" target=""_blank"">핑크퐁·아기상어와 함께 부르는 '대선 캠페인송'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"핑크퐁 아기상어 손잡은 ‘아기싱어’, 오늘(12일) 메인 테마송 발매 - 싱글리스트",http://www.slist.kr/news/articleView.html?idxno=337900,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHA6Ly93d3cuc2xpc3Qua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTMzNzkwMNIBOWh0dHA6Ly93d3cuc2xpc3Qua3IvbmV3cy9hcnRpY2xlVmlld0FtcC5odG1sP2lkeG5vPTMzNzkwMA')])","Sat, 12 Mar 2022 00:11:33 GMT","<a href=""http://www.slist.kr/news/articleView.html?idxno=337900"" target=""_blank"">핑크퐁 아기상어 손잡은 ‘아기싱어’, 오늘(12일) 메인 테마송 발매</a>&nbsp;&nbsp;<font color=""#6f6f6f"">싱글리스트</font>","OrderedDict([('@url', 'http://www.slist.kr'), ('#text', '싱글리스트')])"
'이게 아닌데;' 시위대 해산하라고 아기상어 틀었더니… - JTBC,https://news.jtbc.joins.com/html/776/NB12046776.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vbmV3cy5qdGJjLmpvaW5zLmNvbS9odG1sLzc3Ni9OQjEyMDQ2Nzc2Lmh0bWzSAQA')])","Mon, 14 Feb 2022 08:00:00 GMT","<a href=""https://news.jtbc.joins.com/html/776/NB12046776.html"" target=""_blank"">'이게 아닌데;' 시위대 해산하라고 아기상어 틀었더니…</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JTBC</font>","OrderedDict([('@url', 'https://news.jtbc.joins.com'), ('#text', 'JTBC')])"
"대상 집으로ON, '핑크퐁 아기상어 치즈볼' 출시 - 이코노믹리뷰",http://www.econovill.com/news/articleView.html?idxno=567138,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiO2h0dHA6Ly93d3cuZWNvbm92aWxsLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89NTY3MTM40gEA')])","Wed, 02 Mar 2022 08:00:00 GMT","<a href=""http://www.econovill.com/news/articleView.html?idxno=567138"" target=""_blank"">대상 집으로ON, '핑크퐁 아기상어 치즈볼' 출시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이코노믹리뷰</font>","OrderedDict([('@url', 'http://www.econovill.com'), ('#text', '이코노믹리뷰')])"
"'아기상어' 부르는 '아기싱어'...더핑크퐁컴퍼니, KBS와 맞손 - 테크M",https://www.techm.kr/news/articleView.html?idxno=94516,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEISVy06XDIDekeTQHAhcmrwqGQgEKhAIACoHCAowxbqcCzDRxLQDMNL04wY')])","Thu, 24 Feb 2022 08:00:00 GMT","<a href=""https://www.techm.kr/news/articleView.html?idxno=94516"" target=""_blank"">'아기상어' 부르는 '아기싱어'...더핑크퐁컴퍼니, KBS와 맞손</a>&nbsp;&nbsp;<font color=""#6f6f6f"">테크M</font>","OrderedDict([('@url', 'https://www.techm.kr'), ('#text', '테크M')])"
"MBC, 핑크퐁·아기상어와 대선 캠페인 진행…'같이, 가치 있는 한 표' - MBC뉴스",https://imnews.imbc.com/news/2022/enter/article/6341972_35708.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vaW1uZXdzLmltYmMuY29tL25ld3MvMjAyMi9lbnRlci9hcnRpY2xlLzYzNDE5NzJfMzU3MDguaHRtbNIBQmh0dHBzOi8vaW1uZXdzLmltYmMuY29tL25ld3MvMjAyMi9lbnRlci9hcnRpY2xlLzYzNDE5NzJfMzU3MDkuaHRtbA')])","Wed, 16 Feb 2022 08:00:00 GMT","<a href=""https://imnews.imbc.com/news/2022/enter/article/6341972_35708.html"" target=""_blank"">MBC, 핑크퐁·아기상어와 대선 캠페인 진행…'같이, 가치 있는 한 표'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MBC뉴스</font>","OrderedDict([('@url', 'https://imnews.imbc.com'), ('#text', 'MBC뉴스')])"
[수익 내비게이터] '더핑크퐁컴퍼니'2대 주주+'아기상어' P2E 게임 출시 예정! 내일 장 관심주는? - 머니투데이방송MTN,https://news.mtn.co.kr/news-detail/2022021816445165980,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vbmV3cy5tdG4uY28ua3IvbmV3cy1kZXRhaWwvMjAyMjAyMTgxNjQ0NTE2NTk4MNIBAA')])","Fri, 18 Feb 2022 08:00:00 GMT","<a href=""https://news.mtn.co.kr/news-detail/2022021816445165980"" target=""_blank"">[수익 내비게이터] '더핑크퐁컴퍼니'2대 주주+'아기상어' P2E 게임 출시 예정! 내일 장 관심주는?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">머니투데이방송MTN</font>","OrderedDict([('@url', 'https://news.mtn.co.kr'), ('#text', '머니투데이방송MTN')])"
"[신상품] CJ제일제당 '닭가슴살 한입큐브', 대상 '핑크퐁 아기상어 치즈볼' 외 - 식품저널",https://www.foodnews.co.kr/news/articleView.html?idxno=95890,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHBzOi8vd3d3LmZvb2RuZXdzLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz05NTg5MNIBAA')])","Wed, 02 Mar 2022 08:00:00 GMT","<a href=""https://www.foodnews.co.kr/news/articleView.html?idxno=95890"" target=""_blank"">[신상품] CJ제일제당 '닭가슴살 한입큐브', 대상 '핑크퐁 아기상어 치즈볼' 외</a>&nbsp;&nbsp;<font color=""#6f6f6f"">식품저널</font>","OrderedDict([('@url', 'https://www.foodnews.co.kr'), ('#text', '식품저널')])"
"[Daily New유통] 풀무원, 아이코스, 대상 外 - 뉴데일리경제",https://biz.newdaily.co.kr/site/data/html/2022/03/14/2022031400024.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiR2h0dHBzOi8vYml6Lm5ld2RhaWx5LmNvLmtyL3NpdGUvZGF0YS9odG1sLzIwMjIvMDMvMTQvMjAyMjAzMTQwMDAyNC5odG1s0gEA')])","Mon, 14 Mar 2022 04:03:04 GMT","<a href=""https://biz.newdaily.co.kr/site/data/html/2022/03/14/2022031400024.html"" target=""_blank"">[Daily New유통] 풀무원, 아이코스, 대상 外</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴데일리경제</font>","OrderedDict([('@url', 'https://biz.newdaily.co.kr'), ('#text', '뉴데일리경제')])"
뉴시스 - 뉴시스,https://mobile.newsis.com/view.html?ar_id=NISX20220315_0001794288,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQWh0dHBzOi8vbW9iaWxlLm5ld3Npcy5jb20vdmlldy5odG1sP2FyX2lkPU5JU1gyMDIyMDMxNV8wMDAxNzk0Mjg40gEA')])","Tue, 15 Mar 2022 07:25:38 GMT","<a href=""https://mobile.newsis.com/view.html?ar_id=NISX20220315_0001794288"" target=""_blank"">뉴시스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://mobile.newsis.com'), ('#text', '뉴시스')])"
"대선 캠페인 모델 '핑크퐁·아기상어'…""가치 있는 한 표"" - 뉴시스",https://newsis.com/view/?id=NISX20220216_0001761442,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMjAyMTZfMDAwMTc2MTQ0MtIBAA')])","Wed, 16 Feb 2022 08:00:00 GMT","<a href=""https://newsis.com/view/?id=NISX20220216_0001761442"" target=""_blank"">대선 캠페인 모델 '핑크퐁·아기상어'…""가치 있는 한 표""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
[신상품] KGC인삼공사·대상·BBQ·풀무원 < 유통 < 산업 < 기사본문 - 포쓰저널,http://www.4th.kr/news/articleView.html?idxno=2014909,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHA6Ly93d3cuNHRoLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0yMDE0OTA50gEA')])","Mon, 14 Mar 2022 02:27:59 GMT","<a href=""http://www.4th.kr/news/articleView.html?idxno=2014909"" target=""_blank"">[신상품] KGC인삼공사·대상·BBQ·풀무원 < 유통 < 산업 < 기사본문</a>&nbsp;&nbsp;<font color=""#6f6f6f"">포쓰저널</font>","OrderedDict([('@url', 'http://www.4th.kr'), ('#text', '포쓰저널')])"
"아기상어, 유튜브 최초 ‘100억 뷰’ 돌파… “세계인이 한 번은 본 셈” - 조선비즈 - 조선비즈",https://biz.chosun.com/culture/culture_general/2022/01/13/R2EDBI7XI5DK5HBRVFECITS634/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiVWh0dHBzOi8vYml6LmNob3N1bi5jb20vY3VsdHVyZS9jdWx0dXJlX2dlbmVyYWwvMjAyMi8wMS8xMy9SMkVEQkk3WEk1REs1SEJSVkZFQ0lUUzYzNC_SAWRodHRwczovL2Jpei5jaG9zdW4uY29tL2N1bHR1cmUvY3VsdHVyZV9nZW5lcmFsLzIwMjIvMDEvMTMvUjJFREJJN1hJNURLNUhCUlZGRUNJVFM2MzQvP291dHB1dFR5cGU9YW1w')])","Thu, 13 Jan 2022 08:00:00 GMT","<a href=""https://biz.chosun.com/culture/culture_general/2022/01/13/R2EDBI7XI5DK5HBRVFECITS634/"" target=""_blank"">아기상어, 유튜브 최초 ‘100억 뷰’ 돌파… “세계인이 한 번은 본 셈” - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font>","OrderedDict([('@url', 'https://biz.chosun.com'), ('#text', '조선비즈')])"
"[생활경제 이슈] 탐앤탐스몰, 31일까지 봄맞이 정기구독 EVENT 진행 外 - 로이슈",https://www.lawissue.co.kr/view.php?ud=202203151230232796204ead0791_12,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRmh0dHBzOi8vd3d3Lmxhd2lzc3VlLmNvLmtyL3ZpZXcucGhwP3VkPTIwMjIwMzE1MTIzMDIzMjc5NjIwNGVhZDA3OTFfMTLSAQA')])","Tue, 15 Mar 2022 03:31:48 GMT","<a href=""https://www.lawissue.co.kr/view.php?ud=202203151230232796204ead0791_12"" target=""_blank"">[생활경제 이슈] 탐앤탐스몰, 31일까지 봄맞이 정기구독 EVENT 진행 外</a>&nbsp;&nbsp;<font color=""#6f6f6f"">로이슈</font>","OrderedDict([('@url', 'https://www.lawissue.co.kr'), ('#text', '로이슈')])"
[유통가 이모저모] 이마트 '캠핑 페스티벌' 진행 등 - 뉴스프리존,http://www.newsfreezone.co.kr/news/articleView.html?idxno=368091,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHA6Ly93d3cubmV3c2ZyZWV6b25lLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0zNjgwOTHSAQA')])","Fri, 11 Mar 2022 07:50:00 GMT","<a href=""http://www.newsfreezone.co.kr/news/articleView.html?idxno=368091"" target=""_blank"">[유통가 이모저모] 이마트 '캠핑 페스티벌' 진행 등</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스프리존</font>","OrderedDict([('@url', 'http://www.newsfreezone.co.kr'), ('#text', '뉴스프리존')])"
"'아기상어 저작권' 2심으로…美작곡가, 1심 패소에 항소 - 연합뉴스",https://www.yna.co.kr/view/AKR20210811142500004,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiL2h0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L0FLUjIwMjEwODExMTQyNTAwMDA00gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9BS1IyMDIxMDgxMTE0MjUwMDAwNA')])","Wed, 11 Aug 2021 07:00:00 GMT","<a href=""https://www.yna.co.kr/view/AKR20210811142500004"" target=""_blank"">'아기상어 저작권' 2심으로…美작곡가, 1심 패소에 항소</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
유튜브 조회 90억 '아기상어' 저작권 소송 승소(종합) - 연합뉴스,https://www.yna.co.kr/view/AKR20210723045051004,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiL2h0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L0FLUjIwMjEwNzIzMDQ1MDUxMDA00gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9BS1IyMDIxMDcyMzA0NTA1MTAwNA')])","Fri, 23 Jul 2021 07:00:00 GMT","<a href=""https://www.yna.co.kr/view/AKR20210723045051004"" target=""_blank"">유튜브 조회 90억 '아기상어' 저작권 소송 승소(종합)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
아기상어 뮤지컬 내년 공개…'오프라인 매출 회복할까' - 서울경제 - 서울경제신문,https://www.sedaily.com/NewsVIew/22V77V8IG4,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzIyVjc3VjhJRzTSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjJWNzdWOElHNA')])","Tue, 07 Dec 2021 08:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/22V77V8IG4"" target=""_blank"">아기상어 뮤지컬 내년 공개…'오프라인 매출 회복할까' - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
"[유통가 레이더] SPC그룹 섹타나인, 뉴욕 지하철 컨셉... 모바일 쿠폰북 캠페인 '해피패스' 진행 등 - 녹색경제신문",https://www.greened.kr/news/articleView.html?idxno=294568,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3LmdyZWVuZWQua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTI5NDU2ONIBAA')])","Mon, 14 Mar 2022 02:25:21 GMT","<a href=""https://www.greened.kr/news/articleView.html?idxno=294568"" target=""_blank"">[유통가 레이더] SPC그룹 섹타나인, 뉴욕 지하철 컨셉... 모바일 쿠폰북 캠페인 '해피패스' 진행 등</a>&nbsp;&nbsp;<font color=""#6f6f6f"">녹색경제신문</font>","OrderedDict([('@url', 'https://www.greened.kr'), ('#text', '녹색경제신문')])"
방탄소년단 진 “슈퍼참치요? 팬분들이 좋아할 것 같으면 일단 하고 보는 거죠” - 텐아시아,https://tenasia.hankyung.com/topic/article/2022031551354,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vdGVuYXNpYS5oYW5reXVuZy5jb20vdG9waWMvYXJ0aWNsZS8yMDIyMDMxNTUxMzU00gE0aHR0cHM6Ly90ZW5hc2lhLmhhbmt5dW5nLmNvbS90b3BpYy9hbXAvMjAyMjAzMTU1MTM1NA')])","Mon, 14 Mar 2022 23:27:00 GMT","<a href=""https://tenasia.hankyung.com/topic/article/2022031551354"" target=""_blank"">방탄소년단 진 “슈퍼참치요? 팬분들이 좋아할 것 같으면 일단 하고 보는 거죠”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">텐아시아</font>","OrderedDict([('@url', 'https://tenasia.hankyung.com'), ('#text', '텐아시아')])"
차세대 유니콘 핑크퐁 아기상어 가족에게 새 친구 생겼다 - 주간동아,https://weekly.donga.com/List/3/all/11/3066697/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiMGh0dHBzOi8vd2Vla2x5LmRvbmdhLmNvbS9MaXN0LzMvYWxsLzExLzMwNjY2OTcvMdIBAA')])","Wed, 08 Dec 2021 08:00:00 GMT","<a href=""https://weekly.donga.com/List/3/all/11/3066697/1"" target=""_blank"">차세대 유니콘 핑크퐁 아기상어 가족에게 새 친구 생겼다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">주간동아</font>","OrderedDict([('@url', 'https://weekly.donga.com'), ('#text', '주간동아')])"
핑크퐁과 아기상어의 신나는 세계 여행 - 우리문화신문,https://koya-culture.com/mobile/article.html?no=133534,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8va295YS1jdWx0dXJlLmNvbS9tb2JpbGUvYXJ0aWNsZS5odG1sP25vPTEzMzUzNNIBAA')])","Sun, 02 Jan 2022 08:00:00 GMT","<a href=""https://koya-culture.com/mobile/article.html?no=133534"" target=""_blank"">핑크퐁과 아기상어의 신나는 세계 여행</a>&nbsp;&nbsp;<font color=""#6f6f6f"">우리문화신문</font>","OrderedDict([('@url', 'https://koya-culture.com'), ('#text', '우리문화신문')])"
"핑크퐁·아기상어, 100년 캐릭터로 ‘한국의 미키마우스’ 눈앞에 보인다 - 조선일보 - The Chosunilbo",https://www.chosun.com/economy/tech_it/2022/01/28/HJS6F4RSWBG23HYFQZ3HFX7QVQ/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiTWh0dHBzOi8vd3d3LmNob3N1bi5jb20vZWNvbm9teS90ZWNoX2l0LzIwMjIvMDEvMjgvSEpTNkY0UlNXQkcyM0hZRlFaM0hGWDdRVlEv0gFcaHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lY29ub215L3RlY2hfaXQvMjAyMi8wMS8yOC9ISlM2RjRSU1dCRzIzSFlGUVozSEZYN1FWUS8_b3V0cHV0VHlwZT1hbXA')])","Fri, 28 Jan 2022 08:00:00 GMT","<a href=""https://www.chosun.com/economy/tech_it/2022/01/28/HJS6F4RSWBG23HYFQZ3HFX7QVQ/"" target=""_blank"">핑크퐁·아기상어, 100년 캐릭터로 ‘한국의 미키마우스’ 눈앞에 보인다 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"[생활경제뉴스] 블랙야크, '343 베스트팩' 등산 가방 출시 外 - 부산일보",http://www.busan.com/view/busan/view.php?code=2022031415060508781,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQWh0dHA6Ly93d3cuYnVzYW4uY29tL3ZpZXcvYnVzYW4vdmlldy5waHA_Y29kZT0yMDIyMDMxNDE1MDYwNTA4Nzgx0gEA')])","Mon, 14 Mar 2022 08:37:18 GMT","<a href=""http://www.busan.com/view/busan/view.php?code=2022031415060508781"" target=""_blank"">[생활경제뉴스] 블랙야크, '343 베스트팩' 등산 가방 출시 外</a>&nbsp;&nbsp;<font color=""#6f6f6f"">부산일보</font>","OrderedDict([('@url', 'http://www.busan.com'), ('#text', '부산일보')])"
'아기상어' 유튜브 구독자 5천만명 넘어 '루비 버튼' 받았다 - 한겨레,https://www.hani.co.kr/arti/economy/it/1006537.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9lY29ub215L2l0LzEwMDY1MzcuaHRtbNIBAA')])","Thu, 05 Aug 2021 07:00:00 GMT","<a href=""https://www.hani.co.kr/arti/economy/it/1006537.html"" target=""_blank"">'아기상어' 유튜브 구독자 5천만명 넘어 '루비 버튼' 받았다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"아기상어, 유튜브 등 구글 매출 100억 돌파 전망…'IP의 힘 다시 입증' - 서울경제 - 서울경제신문",https://www.sedaily.com/NewsVIew/22VAX1XW7M,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzIyVkFYMVhXN03SASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjJWQVgxWFc3TQ')])","Wed, 15 Dec 2021 08:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/22VAX1XW7M"" target=""_blank"">아기상어, 유튜브 등 구글 매출 100억 돌파 전망…'IP의 힘 다시 입증' - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
"'초박빙' 대선, MBC '선택 2022' 정교한 분석 빛났다 - MBC뉴스",https://imnews.imbc.com/news/2022/enter/article/6348823_35708.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vaW1uZXdzLmltYmMuY29tL25ld3MvMjAyMi9lbnRlci9hcnRpY2xlLzYzNDg4MjNfMzU3MDguaHRtbNIBQmh0dHBzOi8vaW1uZXdzLmltYmMuY29tL25ld3MvMjAyMi9lbnRlci9hcnRpY2xlLzYzNDg4MjNfMzU3MDkuaHRtbA')])","Wed, 09 Mar 2022 23:43:24 GMT","<a href=""https://imnews.imbc.com/news/2022/enter/article/6348823_35708.html"" target=""_blank"">'초박빙' 대선, MBC '선택 2022' 정교한 분석 빛났다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MBC뉴스</font>","OrderedDict([('@url', 'https://imnews.imbc.com'), ('#text', 'MBC뉴스')])"
[DAXPO 2021] '핑크퐁 아기상어' NFT 나온다 - CoinDesk Korea 신뢰 그 이상의 가치 - Coindesk Korea,https://www.coindeskkorea.com/news/articleView.html?idxno=76218,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEJZR2lgVawb08KIKz1qsoAkqGQgEKhAIACoHCAowu9uDCzCL0P8CMOfezQY')])","Tue, 16 Nov 2021 08:00:00 GMT","<a href=""https://www.coindeskkorea.com/news/articleView.html?idxno=76218"" target=""_blank"">[DAXPO 2021] '핑크퐁 아기상어' NFT 나온다 - CoinDesk Korea 신뢰 그 이상의 가치</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Coindesk Korea</font>","OrderedDict([('@url', 'https://www.coindeskkorea.com'), ('#text', 'Coindesk Korea')])"
"대선 개표방송 KBS 판정승, 출구조사 예측도 ‘정확’… JTBC 체면 구겼네 - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2022/03/10/N345UYGG6VC5QBHMZUJCX2BXCI/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjIvMDMvMTAvTjM0NVVZR0c2VkM1UUJITVpVSkNYMkJYQ0kv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMi8wMy8xMC9OMzQ1VVlHRzZWQzVRQkhNWlVKQ1gyQlhDSS8_b3V0cHV0VHlwZT1hbXA')])","Wed, 09 Mar 2022 23:59:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2022/03/10/N345UYGG6VC5QBHMZUJCX2BXCI/"" target=""_blank"">대선 개표방송 KBS 판정승, 출구조사 예측도 ‘정확’… JTBC 체면 구겼네 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
