title,link,guid,pubDate,description,source
"[포토]안효섭, '멋진 수트핏' - 아이뉴스24",https://www.inews24.com/view/1438537,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJGh0dHBzOi8vd3d3LmluZXdzMjQuY29tL3ZpZXcvMTQzODUzN9IBAA')])","Fri, 31 Dec 2021 08:00:00 GMT","<a href=""https://www.inews24.com/view/1438537"" target=""_blank"">[포토]안효섭, '멋진 수트핏'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아이뉴스24</font>","OrderedDict([('@url', 'https://www.inews24.com'), ('#text', '아이뉴스24')])"
"안효섭(AhnHyoSeop), '꽃받침은 아직 부끄러워요' [O! STAR] - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2021/08/26/44NSWQYOA3EHXUJGWYN23DU3GQ/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMDgvMjYvNDROU1dRWU9BM0VIWFVKR1dZTjIzRFUzR1Ev0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8wOC8yNi80NE5TV1FZT0EzRUhYVUpHV1lOMjNEVTNHUS8_b3V0cHV0VHlwZT1hbXA')])","Thu, 26 Aug 2021 07:00:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2021/08/26/44NSWQYOA3EHXUJGWYN23DU3GQ/"" target=""_blank"">안효섭(AhnHyoSeop), '꽃받침은 아직 부끄러워요' [O! STAR] - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"안효섭 측 ""새 드라마 '사내맞선'? 제안 받은 작품 중 하나"" [공식] - 한국일보",https://m.hankookilbo.com/News/Read/A2021031610170003130,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vbS5oYW5rb29raWxiby5jb20vTmV3cy9SZWFkL0EyMDIxMDMxNjEwMTcwMDAzMTMw0gEA')])","Tue, 16 Mar 2021 07:00:00 GMT","<a href=""https://m.hankookilbo.com/News/Read/A2021031610170003130"" target=""_blank"">안효섭 측 ""새 드라마 '사내맞선'? 제안 받은 작품 중 하나"" [공식]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://m.hankookilbo.com'), ('#text', '한국일보')])"
‘미우새’ 안효섭 “운동 전 샤워...끝나고는 안 해” - 스포츠경향,https://sports.khan.co.kr/news/sk_index.html?art_id=202109052153003&sec_id=540201,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUWh0dHBzOi8vc3BvcnRzLmtoYW4uY28ua3IvbmV3cy9za19pbmRleC5odG1sP2FydF9pZD0yMDIxMDkwNTIxNTMwMDMmc2VjX2lkPTU0MDIwMdIBTmh0dHBzOi8vbS5zcG9ydHMua2hhbi5jby5rci9hbXAvdmlldy5odG1sP2FydF9pZD0yMDIxMDkwNTIxNTMwMDMmc2VjX2lkPTU0MDIwMQ')])","Sun, 05 Sep 2021 07:00:00 GMT","<a href=""https://sports.khan.co.kr/news/sk_index.html?art_id=202109052153003&sec_id=540201"" target=""_blank"">‘미우새’ 안효섭 “운동 전 샤워...끝나고는 안 해”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">스포츠경향</font>","OrderedDict([('@url', 'https://sports.khan.co.kr'), ('#text', '스포츠경향')])"
"안효섭, 열일하는 꽃미모 - 한국일보",https://www.hankookilbo.com/News/Read/A202006260015000024,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvQTIwMjAwNjI2MDAxNTAwMDAyNNIBAA')])","Fri, 26 Jun 2020 07:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/A202006260015000024"" target=""_blank"">안효섭, 열일하는 꽃미모</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
[HI 포토] 안효섭 “배우로서 성장하며 시야 넓어져” - 한국일보,https://www.hankookilbo.com/News/Read/202003201313325132,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvMjAyMDAzMjAxMzEzMzI1MTMy0gEA')])","Fri, 20 Mar 2020 07:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/202003201313325132"" target=""_blank"">[HI 포토] 안효섭 “배우로서 성장하며 시야 넓어져”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
"[포토] 안효섭 ""드라마 '홍천기' 많이 기대해주세요"" - 뉴데일리",https://www.newdaily.co.kr/site/data/html/2021/08/26/2021082600224.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiR2h0dHBzOi8vd3d3Lm5ld2RhaWx5LmNvLmtyL3NpdGUvZGF0YS9odG1sLzIwMjEvMDgvMjYvMjAyMTA4MjYwMDIyNC5odG1s0gEA')])","Thu, 26 Aug 2021 07:00:00 GMT","<a href=""https://www.newdaily.co.kr/site/data/html/2021/08/26/2021082600224.html"" target=""_blank"">[포토] 안효섭 ""드라마 '홍천기' 많이 기대해주세요""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴데일리</font>","OrderedDict([('@url', 'https://www.newdaily.co.kr'), ('#text', '뉴데일리')])"
"[포토] 안효섭 김유정, '홍천기' 커플 - iMBC연예",http://enews.imbc.com/News/RetrieveNewsInfo/323689,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiMmh0dHA6Ly9lbmV3cy5pbWJjLmNvbS9OZXdzL1JldHJpZXZlTmV3c0luZm8vMzIzNjg50gEA')])","Thu, 26 Aug 2021 07:00:00 GMT","<a href=""http://enews.imbc.com/News/RetrieveNewsInfo/323689"" target=""_blank"">[포토] 안효섭 김유정, '홍천기' 커플</a>&nbsp;&nbsp;<font color=""#6f6f6f"">iMBC연예</font>","OrderedDict([('@url', 'http://enews.imbc.com'), ('#text', 'iMBC연예')])"
"'김사부2' 안효섭 ""'꽃미남 역' 피한 도전…시청률은 얼떨떨해"" - 연합뉴스",https://www.yna.co.kr/view/AKR20200303116700005,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEOFNOge3Wom9ZNuFND8kilgqGQgEKhAIACoHCAow_7ndCjCglNIBMPe0jQI')])","Tue, 03 Mar 2020 08:00:00 GMT","<a href=""https://www.yna.co.kr/view/AKR20200303116700005"" target=""_blank"">'김사부2' 안효섭 ""'꽃미남 역' 피한 도전…시청률은 얼떨떨해""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
"훈남 안효섭, 여심 스틸‥그렇게 바라보며 심쿵♥해 [★SHOT!] - 조선일보 - The Chosunilbo",https://www.chosun.com/site/data/html_dir/2020/08/20/2020082004082.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiR2h0dHBzOi8vd3d3LmNob3N1bi5jb20vc2l0ZS9kYXRhL2h0bWxfZGlyLzIwMjAvMDgvMjAvMjAyMDA4MjAwNDA4Mi5odG1s0gFWaHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9zaXRlL2RhdGEvaHRtbF9kaXIvMjAyMC8wOC8yMC8yMDIwMDgyMDA0MDgyLmh0bWw_b3V0cHV0VHlwZT1hbXA')])","Thu, 20 Aug 2020 07:00:00 GMT","<a href=""https://www.chosun.com/site/data/html_dir/2020/08/20/2020082004082.html"" target=""_blank"">훈남 안효섭, 여심 스틸‥그렇게 바라보며 심쿵♥해 [★SHOT!] - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
안효섭 “연기 호평? 신인같은 한석규 선배한테 배웠죠” - 게임동아,https://www.donga.com/news/Culture/article/all/20200303/99982763/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL0N1bHR1cmUvYXJ0aWNsZS9hbGwvMjAyMDAzMDMvOTk5ODI3NjMvMdIBNmh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL2FtcC9hbGwvMjAyMDAzMDMvOTk5ODI3NjMvMQ')])","Tue, 03 Mar 2020 08:00:00 GMT","<a href=""https://www.donga.com/news/Culture/article/all/20200303/99982763/1"" target=""_blank"">안효섭 “연기 호평? 신인같은 한석규 선배한테 배웠죠”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
"안효섭, 어둠 밝히는 '만찢남' - 한국일보",https://www.hankookilbo.com/News/Read/202001061308091195,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvMjAyMDAxMDYxMzA4MDkxMTk10gEA')])","Mon, 06 Jan 2020 08:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/202001061308091195"" target=""_blank"">안효섭, 어둠 밝히는 '만찢남'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
"'한밤' 안효섭 “이성경과 키스신, 맨정신에 쉽지 않았다”…감독님이 건넨 이것은? - 한국일보",https://www.hankookilbo.com/News/Read/202003041140028898,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvMjAyMDAzMDQxMTQwMDI4ODk40gEA')])","Wed, 04 Mar 2020 08:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/202003041140028898"" target=""_blank"">'한밤' 안효섭 “이성경과 키스신, 맨정신에 쉽지 않았다”…감독님이 건넨 이것은?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
"안효섭, SBS '홍천기' 주연 확정…2021년 첫 방송 - 서울경제 - 서울경제신문",https://www.sedaily.com/NewsVIew/1ZBN50CJLW,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzFaQk41MENKTFfSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMVpCTjUwQ0pMVw')])","Fri, 11 Dec 2020 08:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/1ZBN50CJLW"" target=""_blank"">안효섭, SBS '홍천기' 주연 확정…2021년 첫 방송 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
"'홍천기' 김유정·안효섭·공명·곽시양, 심쿵케미 완성…8월 '판타지 로맨스' 선보인다 - 서울경제 - 서울경제신문",https://www.sedaily.com/NewsVIew/22OTJHUXN1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzIyT1RKSFVYTjHSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjJPVEpIVVhOMQ')])","Wed, 07 Jul 2021 07:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/22OTJHUXN1"" target=""_blank"">'홍천기' 김유정·안효섭·공명·곽시양, 심쿵케미 완성…8월 '판타지 로맨스' 선보인다 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
안효섭 “마스크 필수” - 한국일보,https://www.hankookilbo.com/News/Read/202002022287016580,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvMjAyMDAyMDIyMjg3MDE2NTgw0gEA')])","Sun, 02 Feb 2020 08:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/202002022287016580"" target=""_blank"">안효섭 “마스크 필수”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
"[단독] 안효섭, '사내맞선' 출연..조보아와 호흡 맞출까 - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2021/03/16/AQOLWMCNBK5I2SMMO3ZQTOZ2UM/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMDMvMTYvQVFPTFdNQ05CSzVJMlNNTU8zWlFUT1oyVU0v0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8wMy8xNi9BUU9MV01DTkJLNUkyU01NTzNaUVRPWjJVTS8_b3V0cHV0VHlwZT1hbXA')])","Tue, 16 Mar 2021 07:00:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2021/03/16/AQOLWMCNBK5I2SMMO3ZQTOZ2UM/"" target=""_blank"">[단독] 안효섭, '사내맞선' 출연..조보아와 호흡 맞출까 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"[2020 AAA] `낭만닥터 김사부2` 안효섭X이성경, 베스트액터상 수상 - 매일경제",https://www.mk.co.kr/star/hot-issues/view/2020/11/1225439/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjAvMTEvMTIyNTQzOS_SATxodHRwczovL20ubWsuY28ua3Ivc3Rhci9ob3QtaXNzdWVzL3ZpZXctYW1wLzIwMjAvMTEvMTIyNTQzOS8')])","Sat, 28 Nov 2020 08:00:00 GMT","<a href=""https://www.mk.co.kr/star/hot-issues/view/2020/11/1225439/"" target=""_blank"">[2020 AAA] `낭만닥터 김사부2` 안효섭X이성경, 베스트액터상 수상</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"'낭닥2' 안효섭, '냉정↔탄산' 오가는 냉온美로 ""안효섭 앓이"" - 조선일보 - The Chosunilbo",https://www.chosun.com/site/data/html_dir/2020/02/17/2020021702129.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiR2h0dHBzOi8vd3d3LmNob3N1bi5jb20vc2l0ZS9kYXRhL2h0bWxfZGlyLzIwMjAvMDIvMTcvMjAyMDAyMTcwMjEyOS5odG1s0gFWaHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9zaXRlL2RhdGEvaHRtbF9kaXIvMjAyMC8wMi8xNy8yMDIwMDIxNzAyMTI5Lmh0bWw_b3V0cHV0VHlwZT1hbXA')])","Mon, 17 Feb 2020 08:00:00 GMT","<a href=""https://www.chosun.com/site/data/html_dir/2020/02/17/2020021702129.html"" target=""_blank"">'낭닥2' 안효섭, '냉정↔탄산' 오가는 냉온美로 ""안효섭 앓이"" - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"안효섭, 불꽃놀이 인증샷 공개 ""Happy New Year!"" - 인사이트코리아",http://www.insightkorea.co.kr/news/articleView.html?idxno=75041,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiP2h0dHA6Ly93d3cuaW5zaWdodGtvcmVhLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz03NTA0MdIBAA')])","Sat, 04 Jan 2020 08:00:00 GMT","<a href=""http://www.insightkorea.co.kr/news/articleView.html?idxno=75041"" target=""_blank"">안효섭, 불꽃놀이 인증샷 공개 ""Happy New Year!""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">인사이트코리아</font>","OrderedDict([('@url', 'http://www.insightkorea.co.kr'), ('#text', '인사이트코리아')])"
"안효섭, 여심 사로잡는 환한 눈빛 - 인사이트코리아",http://www.insightkorea.co.kr/news/articleView.html?idxno=39942,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiP2h0dHA6Ly93d3cuaW5zaWdodGtvcmVhLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0zOTk0MtIBAA')])","Wed, 12 Jun 2019 07:00:00 GMT","<a href=""http://www.insightkorea.co.kr/news/articleView.html?idxno=39942"" target=""_blank"">안효섭, 여심 사로잡는 환한 눈빛</a>&nbsp;&nbsp;<font color=""#6f6f6f"">인사이트코리아</font>","OrderedDict([('@url', 'http://www.insightkorea.co.kr'), ('#text', '인사이트코리아')])"
"안효섭x이성경, 오정세x박은빈 꺾고 우수 연기상 [2020 SBS 연기대상] - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2020/12/31/OQUXEUZOIFI5HGWN32CP73COSU/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjAvMTIvMzEvT1FVWEVVWk9JRkk1SEdXTjMyQ1A3M0NPU1Uv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMC8xMi8zMS9PUVVYRVVaT0lGSTVIR1dOMzJDUDczQ09TVS8_b3V0cHV0VHlwZT1hbXA')])","Thu, 31 Dec 2020 08:00:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2020/12/31/OQUXEUZOIFI5HGWN32CP73COSU/"" target=""_blank"">안효섭x이성경, 오정세x박은빈 꺾고 우수 연기상 [2020 SBS 연기대상] - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"안효섭, 숨막히는 가을 화보 비하인드컷 공개 - 한국경제",https://www.hankyung.com/entertainment/article/202009091141I,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEGZdvVkYVOItItN0PfbtkVkqGQgEKhAIACoHCAow0__cCjDUitABMLDAjQY')])","Wed, 09 Sep 2020 07:00:00 GMT","<a href=""https://www.hankyung.com/entertainment/article/202009091141I"" target=""_blank"">안효섭, 숨막히는 가을 화보 비하인드컷 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"배우 안효섭, 1인 3역 + 4시간 분장까지 '홍천기' 있게 한 노력, '홍천기'의 시작이자 마침표, 빛 발한 안효섭의 '뚝심' - MSN.com",https://www.msn.com/ko-kr/entertainment/tv/%EB%B0%B0%EC%9A%B0-%EC%95%88%ED%9A%A8%EC%84%AD-1%EC%9D%B8-3%EC%97%AD-plus-4%EC%8B%9C%EA%B0%84-%EB%B6%84%EC%9E%A5%EA%B9%8C%EC%A7%80-%ED%99%8D%EC%B2%9C%EA%B8%B0-%EC%9E%88%EA%B2%8C-%ED%95%9C-%EB%85%B8%EB%A0%A5-%ED%99%8D%EC%B2%9C%EA%B8%B0%EC%9D%98-%EC%8B%9C%EC%9E%91%EC%9D%B4%EC%9E%90-%EB%A7%88%EC%B9%A8%ED%91%9C-%EB%B9%9B-%EB%B0%9C%ED%95%9C-%EC%95%88%ED%9A%A8%EC%84%AD%EC%9D%98-%EB%9A%9D%EC%8B%AC/ar-AAPvq0H,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMivwNodHRwczovL3d3dy5tc24uY29tL2tvLWtyL2VudGVydGFpbm1lbnQvdHYvJUVCJUIwJUIwJUVDJTlBJUIwLSVFQyU5NSU4OCVFRCU5QSVBOCVFQyU4NCVBRC0xJUVDJTlEJUI4LTMlRUMlOTclQUQtcGx1cy00JUVDJThCJTlDJUVBJUIwJTg0LSVFQiVCNiU4NCVFQyU5RSVBNSVFQSVCOSU4QyVFQyVBNyU4MC0lRUQlOTklOEQlRUMlQjIlOUMlRUElQjglQjAtJUVDJTlFJTg4JUVBJUIyJThDLSVFRCU5NSU5Qy0lRUIlODUlQjglRUIlQTAlQTUtJUVEJTk5JThEJUVDJUIyJTlDJUVBJUI4JUIwJUVDJTlEJTk4LSVFQyU4QiU5QyVFQyU5RSU5MSVFQyU5RCVCNCVFQyU5RSU5MC0lRUIlQTclODglRUMlQjklQTglRUQlOTElOUMtJUVCJUI5JTlCLSVFQiVCMCU5QyVFRCU5NSU5Qy0lRUMlOTUlODglRUQlOUElQTglRUMlODQlQUQlRUMlOUQlOTgtJUVCJTlBJTlEJUVDJThCJUFDL2FyLUFBUHZxMEjSAQA')])","Thu, 14 Oct 2021 07:00:00 GMT","<a href=""https://www.msn.com/ko-kr/entertainment/tv/%EB%B0%B0%EC%9A%B0-%EC%95%88%ED%9A%A8%EC%84%AD-1%EC%9D%B8-3%EC%97%AD-plus-4%EC%8B%9C%EA%B0%84-%EB%B6%84%EC%9E%A5%EA%B9%8C%EC%A7%80-%ED%99%8D%EC%B2%9C%EA%B8%B0-%EC%9E%88%EA%B2%8C-%ED%95%9C-%EB%85%B8%EB%A0%A5-%ED%99%8D%EC%B2%9C%EA%B8%B0%EC%9D%98-%EC%8B%9C%EC%9E%91%EC%9D%B4%EC%9E%90-%EB%A7%88%EC%B9%A8%ED%91%9C-%EB%B9%9B-%EB%B0%9C%ED%95%9C-%EC%95%88%ED%9A%A8%EC%84%AD%EC%9D%98-%EB%9A%9D%EC%8B%AC/ar-AAPvq0H"" target=""_blank"">배우 안효섭, 1인 3역 + 4시간 분장까지 '홍천기' 있게 한 노력, '홍천기'의 시작이자 마침표, 빛 발한 안효섭의 '뚝심'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN.com</font>","OrderedDict([('@url', 'https://www.msn.com'), ('#text', 'MSN.com')])"
"[인터뷰①] `낭만닥터 김사부2` 안효섭 ""한석규, 진짜 사부...롤모델"" - 매일경제",https://www.mk.co.kr/star/hot-issues/view/2020/03/274070/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjAvMDMvMjc0MDcwL9IBO2h0dHBzOi8vbS5tay5jby5rci9zdGFyL2hvdC1pc3N1ZXMvdmlldy1hbXAvMjAyMC8wMy8yNzQwNzAv')])","Tue, 17 Mar 2020 07:00:00 GMT","<a href=""https://www.mk.co.kr/star/hot-issues/view/2020/03/274070/"" target=""_blank"">[인터뷰①] `낭만닥터 김사부2` 안효섭 ""한석규, 진짜 사부...롤모델""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"'김사부2' 안효섭 ""시청률27% 안 믿겨, 몰래카메라인줄""(인터뷰) - 뉴스1",https://www.news1.kr/articles/?3863218,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJmh0dHBzOi8vd3d3Lm5ld3MxLmtyL2FydGljbGVzLz8zODYzMjE40gEqaHR0cHM6Ly93d3cubmV3czEua3IvYW1wL2FydGljbGVzLz8zODYzMjE4')])","Fri, 06 Mar 2020 08:00:00 GMT","<a href=""https://www.news1.kr/articles/?3863218"" target=""_blank"">'김사부2' 안효섭 ""시청률27% 안 믿겨, 몰래카메라인줄""(인터뷰)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스1</font>","OrderedDict([('@url', 'https://www.news1.kr'), ('#text', '뉴스1')])"
"[인터뷰] 안효섭, ‘근자감’에서 ‘낭만’을 믿기까지 - 서울경제 - 서울경제신문",https://www.sedaily.com/NewsVIew/1Z059FX5NT,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzFaMDU5Rlg1TlTSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMVowNTlGWDVOVA')])","Tue, 10 Mar 2020 07:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/1Z059FX5NT"" target=""_blank"">[인터뷰] 안효섭, ‘근자감’에서 ‘낭만’을 믿기까지 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
"[인터뷰②] '김사부2' 안효섭 “'주접' 댓글 사랑스러워, 쓰다듬고 싶어요” - 민중의소리",https://www.vop.co.kr/A00001473594.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJ2h0dHBzOi8vd3d3LnZvcC5jby5rci9BMDAwMDE0NzM1OTQuaHRtbNIBAA')])","Mon, 09 Mar 2020 07:00:00 GMT","<a href=""https://www.vop.co.kr/A00001473594.html"" target=""_blank"">[인터뷰②] '김사부2' 안효섭 “'주접' 댓글 사랑스러워, 쓰다듬고 싶어요”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">민중의소리</font>","OrderedDict([('@url', 'https://www.vop.co.kr'), ('#text', '민중의소리')])"
"안효섭, 이니스프리 모델 발탁...""깨끗하고 건강한 이미지"" - 매일경제",https://www.mk.co.kr/star/hot-issues/view/2020/06/638494/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjAvMDYvNjM4NDk0L9IBO2h0dHBzOi8vbS5tay5jby5rci9zdGFyL2hvdC1pc3N1ZXMvdmlldy1hbXAvMjAyMC8wNi82Mzg0OTQv')])","Mon, 22 Jun 2020 07:00:00 GMT","<a href=""https://www.mk.co.kr/star/hot-issues/view/2020/06/638494/"" target=""_blank"">안효섭, 이니스프리 모델 발탁...""깨끗하고 건강한 이미지""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
