title,link,guid,pubDate,description,source
미스트롯 홍자 인기에 남친 진원도 주목…연상연하 커플 몇살 차이? - 아주경제,https://www.ajunews.com/view/20190419154512712,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAxOTA0MTkxNTQ1MTI3MTLSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMTkwNDE5MTU0NTEyNzEy')])","Sat, 20 Apr 2019 07:00:00 GMT","<a href=""https://www.ajunews.com/view/20190419154512712"" target=""_blank"">미스트롯 홍자 인기에 남친 진원도 주목…연상연하 커플 몇살 차이?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"‘사랑의 콜센타’ 임영웅X홍자, 감성 장인 만났다 - 매일경제",https://www.mk.co.kr/star/hot-issues/view/2021/03/215282/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjEvMDMvMjE1MjgyL9IBO2h0dHBzOi8vbS5tay5jby5rci9zdGFyL2hvdC1pc3N1ZXMvdmlldy1hbXAvMjAyMS8wMy8yMTUyODIv')])","Fri, 05 Mar 2021 08:00:00 GMT","<a href=""https://www.mk.co.kr/star/hot-issues/view/2021/03/215282/"" target=""_blank"">‘사랑의 콜센타’ 임영웅X홍자, 감성 장인 만났다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"홍자, 흰색 블라우스에 빨간 바지 매치...강렬하면서도 심플한 패션에 '눈길' - 인사이트코리아",http://www.insightkorea.co.kr/news/articleView.html?idxno=73466,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiP2h0dHA6Ly93d3cuaW5zaWdodGtvcmVhLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz03MzQ2NtIBAA')])","Wed, 25 Dec 2019 08:00:00 GMT","<a href=""http://www.insightkorea.co.kr/news/articleView.html?idxno=73466"" target=""_blank"">홍자, 흰색 블라우스에 빨간 바지 매치...강렬하면서도 심플한 패션에 '눈길'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">인사이트코리아</font>","OrderedDict([('@url', 'http://www.insightkorea.co.kr'), ('#text', '인사이트코리아')])"
"홍자, '트롯어워즈' 안 가도 추석인사는 확실히..한복 자태가 곱네 [★SHOT!] - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2020/10/02/NFDSSEZ5H4JDX3UAOO3N3A672M/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjAvMTAvMDIvTkZEU1NFWjVINEpEWDNVQU9PM04zQTY3Mk0v0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMC8xMC8wMi9ORkRTU0VaNUg0SkRYM1VBT08zTjNBNjcyTS8_b3V0cHV0VHlwZT1hbXA')])","Fri, 02 Oct 2020 07:00:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2020/10/02/NFDSSEZ5H4JDX3UAOO3N3A672M/"" target=""_blank"">홍자, '트롯어워즈' 안 가도 추석인사는 확실히..한복 자태가 곱네 [★SHOT!] - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"트로트 가수 홍자, 야생조류 유리창 충돌 방지 사업 참여 - 경기신문",https://www.kgnews.co.kr/news/article.html?no=649113,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vd3d3LmtnbmV3cy5jby5rci9uZXdzL2FydGljbGUuaHRtbD9ubz02NDkxMTPSAQA')])","Tue, 01 Jun 2021 07:00:00 GMT","<a href=""https://www.kgnews.co.kr/news/article.html?no=649113"" target=""_blank"">트로트 가수 홍자, 야생조류 유리창 충돌 방지 사업 참여</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경기신문</font>","OrderedDict([('@url', 'https://www.kgnews.co.kr'), ('#text', '경기신문')])"
"트로트가수 홍자, 긴 곱슬머리 뽐내며 두 손 '브이' - 전북도민일보",https://www.domin.co.kr/news/articleView.html?idxno=1253784,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiO2h0dHBzOi8vd3d3LmRvbWluLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xMjUzNzg00gEA')])","Wed, 17 Jul 2019 07:00:00 GMT","<a href=""https://www.domin.co.kr/news/articleView.html?idxno=1253784"" target=""_blank"">트로트가수 홍자, 긴 곱슬머리 뽐내며 두 손 '브이'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">전북도민일보</font>","OrderedDict([('@url', 'https://www.domin.co.kr'), ('#text', '전북도민일보')])"
"​홍자 과거 영상 네티즌 반응, 진정한 가수다 눈시울 붉히며 응원 - 아주경제",https://www.ajunews.com/view/20190521072157205,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAxOTA1MjEwNzIxNTcyMDXSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMTkwNTIxMDcyMTU3MjA1')])","Tue, 21 May 2019 07:00:00 GMT","<a href=""https://www.ajunews.com/view/20190521072157205"" target=""_blank"">​홍자 과거 영상 네티즌 반응, 진정한 가수다 눈시울 붉히며 응원</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"울산시, 트롯 가수 ‘홍자’ 홍보대사 위촉 - 서울경제 - 서울경제신문",https://www.sedaily.com/NewsVIew/1Z42PRIB79,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzFaNDJQUklCNznSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMVo0MlBSSUI3OQ')])","Thu, 18 Jun 2020 07:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/1Z42PRIB79"" target=""_blank"">울산시, 트롯 가수 ‘홍자’ 홍보대사 위촉 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
"'미스트롯' 홍자, 새 프로필 사진 공개..앨범 준비 한창 - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2021/02/04/BPZAFCTDN6QL5UVDGWJ64ZMFKA/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMDIvMDQvQlBaQUZDVERONlFMNVVWREdXSjY0Wk1GS0Ev0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8wMi8wNC9CUFpBRkNURE42UUw1VVZER1dKNjRaTUZLQS8_b3V0cHV0VHlwZT1hbXA')])","Thu, 04 Feb 2021 08:00:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2021/02/04/BPZAFCTDN6QL5UVDGWJ64ZMFKA/"" target=""_blank"">'미스트롯' 홍자, 새 프로필 사진 공개..앨범 준비 한창 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"'미스트롯' 트로트가수 홍자, 피곤함에 누워 있는 모습도 '청초' - 전북도민일보",https://www.domin.co.kr/news/articleView.html?idxno=1250918,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiO2h0dHBzOi8vd3d3LmRvbWluLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xMjUwOTE40gEA')])","Mon, 01 Jul 2019 07:00:00 GMT","<a href=""https://www.domin.co.kr/news/articleView.html?idxno=1250918"" target=""_blank"">'미스트롯' 트로트가수 홍자, 피곤함에 누워 있는 모습도 '청초'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">전북도민일보</font>","OrderedDict([('@url', 'https://www.domin.co.kr'), ('#text', '전북도민일보')])"
"홍자, 신곡 '어떻게 살아' 오는 18일 '미스트롯' 서울 앵콜 콘서트서 공개 - 한국일보",https://www.hankookilbo.com/News/Read/201908152028356080,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvMjAxOTA4MTUyMDI4MzU2MDgw0gEA')])","Thu, 15 Aug 2019 07:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/201908152028356080"" target=""_blank"">홍자, 신곡 '어떻게 살아' 오는 18일 '미스트롯' 서울 앵콜 콘서트서 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
'미스트롯' 송가인-홍자가 밝힌 서로의 강점은?...'감정 전달 vs 파워' - 한국경제,https://www.hankyung.com/entertainment/article/2019042544574,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEMRK9qzq53zEXIM_eTmMp4cqGQgEKhAIACoHCAow0__cCjDUitABMLDAjQY')])","Thu, 25 Apr 2019 07:00:00 GMT","<a href=""https://www.hankyung.com/entertainment/article/2019042544574"" target=""_blank"">'미스트롯' 송가인-홍자가 밝힌 서로의 강점은?...'감정 전달 vs 파워'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
