title,link,guid,pubDate,description,source
"""한 권 분량의 울혈을 토했지요""...시인 박지영, 시집 출간 - 경향신문",https://m.khan.co.kr/article/202201031404001,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5raGFuLmNvLmtyL2FydGljbGUvMjAyMjAxMDMxNDA0MDAx0gEA')])","Mon, 03 Jan 2022 08:00:00 GMT","<a href=""https://m.khan.co.kr/article/202201031404001"" target=""_blank"">""한 권 분량의 울혈을 토했지요""...시인 박지영, 시집 출간</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>","OrderedDict([('@url', 'https://m.khan.co.kr'), ('#text', '경향신문')])"
대한항공 '챔프전 직행이다'[포토] - 엑스포츠뉴스,https://www.xportsnews.com/article/1553080,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEBA0k8Ks96t_cSCkIZe6ROcqFwgEKg8IACoHCAowvJrNATCb-iYw4f9L')])","Fri, 25 Mar 2022 12:11:21 GMT","<a href=""https://www.xportsnews.com/article/1553080"" target=""_blank"">대한항공 '챔프전 직행이다'[포토]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">엑스포츠뉴스</font>","OrderedDict([('@url', 'https://www.xportsnews.com'), ('#text', '엑스포츠뉴스')])"
가짜 친환경 세척제 주의보…산업현장 부처 합동 단속 - 이슈밸리,http://www.issuevalley.com/news/articleView.html?idxno=18493,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHA6Ly93d3cuaXNzdWV2YWxsZXkuY29tL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xODQ5M9IBP2h0dHA6Ly93d3cuaXNzdWV2YWxsZXkuY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz0xODQ5Mw')])","Mon, 28 Mar 2022 19:55:00 GMT","<a href=""http://www.issuevalley.com/news/articleView.html?idxno=18493"" target=""_blank"">가짜 친환경 세척제 주의보…산업현장 부처 합동 단속</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이슈밸리</font>","OrderedDict([('@url', 'http://www.issuevalley.com'), ('#text', '이슈밸리')])"
“하루 만에 150만명 봤다” 애플 ‘공짜’에 넷플릭스 천하 흔들? - 헤럴드경제 뉴스 - 헤럴드경제,http://mbiz.heraldcorp.com/view.php?ud=20220326000069,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHA6Ly9tYml6LmhlcmFsZGNvcnAuY29tL3ZpZXcucGhwP3VkPTIwMjIwMzI2MDAwMDY50gE5aHR0cDovL21iaXouaGVyYWxkY29ycC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjIwMzI2MDAwMDY5')])","Sat, 26 Mar 2022 05:52:17 GMT","<a href=""http://mbiz.heraldcorp.com/view.php?ud=20220326000069"" target=""_blank"">“하루 만에 150만명 봤다” 애플 ‘공짜’에 넷플릭스 천하 흔들? - 헤럴드경제 뉴스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">헤럴드경제</font>","OrderedDict([('@url', 'http://mbiz.heraldcorp.com'), ('#text', '헤럴드경제')])"
여자 아나운서 중 몸매 원톱…'허벅지 영상' 공개하자 난리 났다 (+사진) - 위키트리 WIKITREE,https://m.wikitree.co.kr/articles/691758,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKGh0dHBzOi8vbS53aWtpdHJlZS5jby5rci9hcnRpY2xlcy82OTE3NTjSAQA')])","Fri, 24 Sep 2021 07:00:00 GMT","<a href=""https://m.wikitree.co.kr/articles/691758"" target=""_blank"">여자 아나운서 중 몸매 원톱…'허벅지 영상' 공개하자 난리 났다 (+사진)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">위키트리 WIKITREE</font>","OrderedDict([('@url', 'https://m.wikitree.co.kr'), ('#text', '위키트리 WIKITREE')])"
신임 전남경찰청장에 박지영 치안감 내정 - 연합뉴스,https://m.yna.co.kr/view/AKR20211215112500054,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLWh0dHBzOi8vbS55bmEuY28ua3Ivdmlldy9BS1IyMDIxMTIxNTExMjUwMDA1NNIBMWh0dHBzOi8vbS55bmEuY28ua3IvYW1wL3ZpZXcvQUtSMjAyMTEyMTUxMTI1MDAwNTQ')])","Wed, 15 Dec 2021 08:00:00 GMT","<a href=""https://m.yna.co.kr/view/AKR20211215112500054"" target=""_blank"">신임 전남경찰청장에 박지영 치안감 내정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://m.yna.co.kr'), ('#text', '연합뉴스')])"
"박지영, 박재홍과 결혼설…“허구연, 축의금 5천만원 준다고” - 매일경제",https://www.mk.co.kr/star/hot-issues/view/2021/06/555834/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjEvMDYvNTU1ODM0L9IBO2h0dHBzOi8vbS5tay5jby5rci9zdGFyL2hvdC1pc3N1ZXMvdmlldy1hbXAvMjAyMS8wNi81NTU4MzQv')])","Wed, 09 Jun 2021 07:00:00 GMT","<a href=""https://www.mk.co.kr/star/hot-issues/view/2021/06/555834/"" target=""_blank"">박지영, 박재홍과 결혼설…“허구연, 축의금 5천만원 준다고”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"""아무것도 없어"" 절규한 박지영, 홀인원 특별 상금 1천만 원 받는다 - SBS 뉴스",https://news.sbs.co.kr/news/endPage.do?news_id=N1006387020,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEIrJK4Wyg2r6LOvYVLZDvZYqGQgEKhAIACoHCAow_L3zCjDDytMCMO7Q9gY')])","Sat, 10 Jul 2021 07:00:00 GMT","<a href=""https://news.sbs.co.kr/news/endPage.do?news_id=N1006387020"" target=""_blank"">""아무것도 없어"" 절규한 박지영, 홀인원 특별 상금 1천만 원 받는다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS 뉴스</font>","OrderedDict([('@url', 'https://news.sbs.co.kr'), ('#text', 'SBS 뉴스')])"
SSG 선수단이 열광한 클럽하우스 사우나[포토] - 엑스포츠뉴스,https://www.xportsnews.com/article/1551770,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEKibdmemIucOms7jfa3W8ogqGAgEKg8IACoHCAowvJrNATCb-iYw9d-gAw')])","Wed, 23 Mar 2022 04:11:35 GMT","<a href=""https://www.xportsnews.com/article/1551770"" target=""_blank"">SSG 선수단이 열광한 클럽하우스 사우나[포토]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">엑스포츠뉴스</font>","OrderedDict([('@url', 'https://www.xportsnews.com'), ('#text', '엑스포츠뉴스')])"
'옷소매 붉은 끝동' 이덕화X박지영X장희진 강렬한 캐릭터 열전…첫 스틸 공개 - 서울경제 - 서울경제신문,https://www.sedaily.com/NewsVIew/22RDEQLJ08,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzIyUkRFUUxKMDjSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjJSREVRTEowOA')])","Tue, 07 Sep 2021 07:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/22RDEQLJ08"" target=""_blank"">'옷소매 붉은 끝동' 이덕화X박지영X장희진 강렬한 캐릭터 열전…첫 스틸 공개 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
"박지영, S-OIL 챔피언십 우승…KLPGA 통산 3승 - 조선일보 - The Chosunilbo",https://www.chosun.com/sports/golf/2021/11/07/P4N4OOJMQFE65EKUE7P7WYBWAY/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiSWh0dHBzOi8vd3d3LmNob3N1bi5jb20vc3BvcnRzL2dvbGYvMjAyMS8xMS8wNy9QNE40T09KTVFGRTY1RUtVRTdQN1dZQldBWS_SAVhodHRwczovL3d3dy5jaG9zdW4uY29tL3Nwb3J0cy9nb2xmLzIwMjEvMTEvMDcvUDRONE9PSk1RRkU2NUVLVUU3UDdXWUJXQVkvP291dHB1dFR5cGU9YW1w')])","Sun, 07 Nov 2021 07:00:00 GMT","<a href=""https://www.chosun.com/sports/golf/2021/11/07/P4N4OOJMQFE65EKUE7P7WYBWAY/"" target=""_blank"">박지영, S-OIL 챔피언십 우승…KLPGA 통산 3승 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"'코칭스태프 코로나19 확진' SK, KT전 연기[포토] - 엑스포츠뉴스",https://www.xportsnews.com/article/1551488,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEAi9tLvPp6pZ5uDukU_MllsqFwgEKg8IACoHCAowvJrNATCb-iYw4f9L')])","Tue, 22 Mar 2022 07:59:46 GMT","<a href=""https://www.xportsnews.com/article/1551488"" target=""_blank"">'코칭스태프 코로나19 확진' SK, KT전 연기[포토]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">엑스포츠뉴스</font>","OrderedDict([('@url', 'https://www.xportsnews.com'), ('#text', '엑스포츠뉴스')])"
"태평양 윤성조‧박지영 변호사, ALB 선정 '올해의 딜메이커' - 조세금융신문",https://tfmedia.co.kr/mobile/article.html?no=119396,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vdGZtZWRpYS5jby5rci9tb2JpbGUvYXJ0aWNsZS5odG1sP25vPTExOTM5NtIBAA')])","Fri, 14 Jan 2022 08:00:00 GMT","<a href=""https://tfmedia.co.kr/mobile/article.html?no=119396"" target=""_blank"">태평양 윤성조‧박지영 변호사, ALB 선정 '올해의 딜메이커'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조세금융신문</font>","OrderedDict([('@url', 'https://tfmedia.co.kr'), ('#text', '조세금융신문')])"
"[단독] “갑자기 2000원 껑충, 말이 돼?” 티빙 요금 인상, 알고보니 [IT선빵!] - 헤럴드경제 뉴스 - 헤럴드경제",http://mbiz.heraldcorp.com/view.php?ud=20220324000869,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHA6Ly9tYml6LmhlcmFsZGNvcnAuY29tL3ZpZXcucGhwP3VkPTIwMjIwMzI0MDAwODY50gE5aHR0cDovL21iaXouaGVyYWxkY29ycC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjIwMzI0MDAwODY5')])","Thu, 24 Mar 2022 10:10:06 GMT","<a href=""http://mbiz.heraldcorp.com/view.php?ud=20220324000869"" target=""_blank"">[단독] “갑자기 2000원 껑충, 말이 돼?” 티빙 요금 인상, 알고보니 [IT선빵!] - 헤럴드경제 뉴스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">헤럴드경제</font>","OrderedDict([('@url', 'http://mbiz.heraldcorp.com'), ('#text', '헤럴드경제')])"
"[NF포토] 박지영, '단아한 매력'(더 퀸 오브 코리아) - 뉴스프리존",http://www.newsfreezone.co.kr/news/articleView.html?idxno=365276,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHA6Ly93d3cubmV3c2ZyZWV6b25lLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0zNjUyNzbSAQA')])","Sun, 27 Feb 2022 08:00:00 GMT","<a href=""http://www.newsfreezone.co.kr/news/articleView.html?idxno=365276"" target=""_blank"">[NF포토] 박지영, '단아한 매력'(더 퀸 오브 코리아)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스프리존</font>","OrderedDict([('@url', 'http://www.newsfreezone.co.kr'), ('#text', '뉴스프리존')])"
"[리뷰] '인간실격' 전도연, 박지영 향한 실드해제 선언 - JTBC",https://news.jtbc.joins.com/html/726/NB12022726.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vbmV3cy5qdGJjLmpvaW5zLmNvbS9odG1sLzcyNi9OQjEyMDIyNzI2Lmh0bWzSAQA')])","Mon, 06 Sep 2021 07:00:00 GMT","<a href=""https://news.jtbc.joins.com/html/726/NB12022726.html"" target=""_blank"">[리뷰] '인간실격' 전도연, 박지영 향한 실드해제 선언</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JTBC</font>","OrderedDict([('@url', 'https://news.jtbc.joins.com'), ('#text', 'JTBC')])"
