title,link,guid,pubDate,description,source
"임창정 넷째아들, 유연성 장난 아니네..선생님과 커플요가까지 '깜짝' - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2021/07/02/MWXTMPV4L25ASVEIOXIH3N5B4A/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMDcvMDIvTVdYVE1QVjRMMjVBU1ZFSU9YSUgzTjVCNEEv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8wNy8wMi9NV1hUTVBWNEwyNUFTVkVJT1hJSDNONUI0QS8_b3V0cHV0VHlwZT1hbXA')])","Fri, 02 Jul 2021 07:00:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2021/07/02/MWXTMPV4L25ASVEIOXIH3N5B4A/"" target=""_blank"">임창정 넷째아들, 유연성 장난 아니네..선생님과 커플요가까지 '깜짝' - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
임창정 나이 48세… 아내 서하얀 직업은? - 천지일보,http://www.newscj.com/news/articleView.html?idxno=767848,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEEbR_zPVk9FGDFUVg7VXfTAqGAgEKg8IACoHCAow3bSRAjCjoC4wt_6SAg')])","Wed, 12 Aug 2020 07:00:00 GMT","<a href=""http://www.newscj.com/news/articleView.html?idxno=767848"" target=""_blank"">임창정 나이 48세… 아내 서하얀 직업은?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">천지일보</font>","OrderedDict([('@url', 'http://www.newscj.com'), ('#text', '천지일보')])"
tvN D '스타골프빅리그'에 정준호·임창정 등 참가 - 연합뉴스,https://www.yna.co.kr/view/AKR20210615060900005,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiL2h0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L0FLUjIwMjEwNjE1MDYwOTAwMDA10gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9BS1IyMDIxMDYxNTA2MDkwMDAwNQ')])","Tue, 15 Jun 2021 07:00:00 GMT","<a href=""https://www.yna.co.kr/view/AKR20210615060900005"" target=""_blank"">tvN D '스타골프빅리그'에 정준호·임창정 등 참가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
"임창정 나이, 18살 연하 아내 재혼… '아들부자' 아빠 어떤 모습? - 이투데이",https://www.etoday.co.kr/news/view/1928908,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHeqhT0Xi05ict5hDuNWC2gqGQgEKhAIACoHCAowsuLcCjDz7M4BMNbShgI')])","Wed, 12 Aug 2020 07:00:00 GMT","<a href=""https://www.etoday.co.kr/news/view/1928908"" target=""_blank"">임창정 나이, 18살 연하 아내 재혼… '아들부자' 아빠 어떤 모습?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이투데이</font>","OrderedDict([('@url', 'https://www.etoday.co.kr'), ('#text', '이투데이')])"
"'방구석1열' 배우 임창정 ""우현과 함께한 '94년 개띠' 장면, 모두 애드리브"" - 한국일보",https://www.hankookilbo.com/News/Read/A2020102409390000926,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvQTIwMjAxMDI0MDkzOTAwMDA5MjbSAQA')])","Sat, 24 Oct 2020 07:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/A2020102409390000926"" target=""_blank"">'방구석1열' 배우 임창정 ""우현과 함께한 '94년 개띠' 장면, 모두 애드리브""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
"임창정 '제주도 럭셔리 하우스' 공개, 18살 연하 아내와 함께 [종합] - 한국경제",https://www.hankyung.com/life/article/201907037376H,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENPBllsclSfmb4DwUM8HBoIqGQgEKhAIACoHCAow0__cCjDUitABMIDCjQY')])","Wed, 03 Jul 2019 07:00:00 GMT","<a href=""https://www.hankyung.com/life/article/201907037376H"" target=""_blank"">임창정 '제주도 럭셔리 하우스' 공개, 18살 연하 아내와 함께 [종합]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"[초대석] '만능 발라더' 임창정, 16집으로 돌아오다 - SBS 뉴스",https://news.sbs.co.kr/news/endPage.do?news_id=N1006031717,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENhg6E5jmu3X_5ipzxmLbHMqGQgEKhAIACoHCAow_L3zCjDDytMCMLXrrgM')])","Tue, 20 Oct 2020 07:00:00 GMT","<a href=""https://news.sbs.co.kr/news/endPage.do?news_id=N1006031717"" target=""_blank"">[초대석] '만능 발라더' 임창정, 16집으로 돌아오다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS 뉴스</font>","OrderedDict([('@url', 'https://news.sbs.co.kr'), ('#text', 'SBS 뉴스')])"
역시나 부르기 힘든 노래 들고 온 임창정의 '해명' - 오마이뉴스,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002685532,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHA6Ly93d3cub2hteW5ld3MuY29tL05XU19XZWIvVmlldy9hdF9wZy5hc3B4P0NOVE5fQ0Q9QTAwMDI2ODU1MzLSAUFodHRwOi8vbS5vaG15bmV3cy5jb20vTldTX1dlYi9Nb2JpbGUvYW1wLmFzcHg_Q05UTl9DRD1BMDAwMjY4NTUzMg')])","Tue, 20 Oct 2020 07:00:00 GMT","<a href=""http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002685532"" target=""_blank"">역시나 부르기 힘든 노래 들고 온 임창정의 '해명'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">오마이뉴스</font>","OrderedDict([('@url', 'http://www.ohmynews.com'), ('#text', '오마이뉴스')])"
"임창정 “‘이미 나에게로’, 길보드 차트 역주행” - 게임동아",https://www.donga.com/news/Entertainment/article/all/20201024/103605413/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiSWh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL0VudGVydGFpbm1lbnQvYXJ0aWNsZS9hbGwvMjAyMDEwMjQvMTAzNjA1NDEzLzHSATdodHRwczovL3d3dy5kb25nYS5jb20vbmV3cy9hbXAvYWxsLzIwMjAxMDI0LzEwMzYwNTQxMy8x')])","Sat, 24 Oct 2020 07:00:00 GMT","<a href=""https://www.donga.com/news/Entertainment/article/all/20201024/103605413/1"" target=""_blank"">임창정 “‘이미 나에게로’, 길보드 차트 역주행”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
"'집사부일체' 임창정, '동네아재체'→'나창정' 자작극 사건 전말 공개! - EnterMedia",https://www.entermedia.co.kr/news/articleView.html?idxno=21914,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vd3d3LmVudGVybWVkaWEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIxOTE00gEA')])","Sun, 11 Oct 2020 07:00:00 GMT","<a href=""https://www.entermedia.co.kr/news/articleView.html?idxno=21914"" target=""_blank"">'집사부일체' 임창정, '동네아재체'→'나창정' 자작극 사건 전말 공개!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EnterMedia</font>","OrderedDict([('@url', 'https://www.entermedia.co.kr'), ('#text', 'EnterMedia')])"
