title,link,guid,pubDate,description,source
"카톡에 크리스마스, 산타, 루돌프 입력하면 이 배경 뜬다 - 아주경제",https://www.ajunews.com/view/20211224083838077,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEJMwYjS1ywwqPU5PFBC82-wqFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Fri, 24 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211224083838077"" target=""_blank"">카톡에 크리스마스, 산타, 루돌프 입력하면 이 배경 뜬다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[아주 돋보기] 일본이 요소수 대란 겪는다?...아직은 먼 이야기 - 아주경제,https://www.ajunews.com/view/20211213162720284,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMTMxNjI3MjAyODTSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjEzMTYyNzIwMjg0')])","Mon, 13 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211213162720284"" target=""_blank"">[아주 돋보기] 일본이 요소수 대란 겪는다?...아직은 먼 이야기</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"​세계 최대 SNS 기업이 선보인 메타버스, 호라이즌 월드 공개 - 아주경제",https://www.ajunews.com/view/20211212145839547,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEGxMCJVaazreXbQLAgCHR5oqFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Sun, 12 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211212145839547"" target=""_blank"">​세계 최대 SNS 기업이 선보인 메타버스, 호라이즌 월드 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"비트코인, 가격 폭락장 현실화…내년 1만 달러까지 떨어질 수도 - 아주경제",https://www.ajunews.com/view/20211229193645371,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMjkxOTM2NDUzNzHSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjI5MTkzNjQ1Mzcx')])","Wed, 29 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211229193645371"" target=""_blank"">비트코인, 가격 폭락장 현실화…내년 1만 달러까지 떨어질 수도</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[코로나19] 정부 “유행 감소세···거리두기 단계 연장 여부 31일 발표” - 아주경제,https://www.ajunews.com/view/20211227133855506,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMjcxMzM4NTU1MDbSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjI3MTMzODU1NTA2')])","Mon, 27 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211227133855506"" target=""_blank"">[코로나19] 정부 “유행 감소세···거리두기 단계 연장 여부 31일 발표”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[포토] 라이카 신제품 M11 출시 - 아주경제,https://m.ajunews.com/view/20220114140341993,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjIwMTE0MTQwMzQxOTkz0gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIyMDExNDE0MDM0MTk5Mw')])","Fri, 14 Jan 2022 08:00:00 GMT","<a href=""https://m.ajunews.com/view/20220114140341993"" target=""_blank"">[포토] 라이카 신제품 M11 출시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
"영국, 기준금리 0.25%로 인상...주요국 중 첫 금리인상 - 아주경제",https://www.ajunews.com/view/20211217080303689,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEBbYKcrw3tjQn-d4hNe27QIqFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Fri, 17 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211217080303689"" target=""_blank"">영국, 기준금리 0.25%로 인상...주요국 중 첫 금리인상</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
​[포토] 레드카펫 밟는 NCT127 (2021 SBS 가요대전) - 아주경제,https://m.ajunews.com/view/20211225174444690,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjExMjI1MTc0NDQ0Njkw0gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIxMTIyNTE3NDQ0NDY5MA')])","Sat, 25 Dec 2021 08:00:00 GMT","<a href=""https://m.ajunews.com/view/20211225174444690"" target=""_blank"">​[포토] 레드카펫 밟는 NCT127 (2021 SBS 가요대전)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
"​신속항원검사 지정병원 지도에서 찾는다, 굿닥 검색 서비스 도입 - 아주경제",https://www.ajunews.com/view/20220204161307162,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEMxRzgOH8S0-CH02V2Oq094qGAgEKg8IACoHCAowooqjAjD-pEAwhKm4Bw')])","Fri, 04 Feb 2022 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20220204161307162"" target=""_blank"">​신속항원검사 지정병원 지도에서 찾는다, 굿닥 검색 서비스 도입</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
박근혜 사면...최명길·박찬우·최민희 등 선거사범도 복권 - 아주경제,https://www.ajunews.com/view/20211224121329298,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMjQxMjEzMjkyOTjSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjI0MTIxMzI5Mjk4')])","Fri, 24 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211224121329298"" target=""_blank"">박근혜 사면...최명길·박찬우·최민희 등 선거사범도 복권</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[포토] 미세먼지에 갇힌 인천 송도국제도시 - 아주경제,https://www.ajunews.com/view/20220110142430074,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiELlBdL2pO6H5qtNmCrG_QgoqGAgEKg8IACoHCAowooqjAjD-pEAwg6m4Bw')])","Mon, 10 Jan 2022 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20220110142430074"" target=""_blank"">[포토] 미세먼지에 갇힌 인천 송도국제도시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"[포토] 박재범, 원소주 드디어 나왔습니다! - 아주경제",https://www.ajunews.com/view/20220225114828952,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMjAyMjUxMTQ4Mjg5NTLSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjIwMjI1MTE0ODI4OTUy')])","Fri, 25 Feb 2022 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20220225114828952"" target=""_blank"">[포토] 박재범, 원소주 드디어 나왔습니다!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"[포토] BTS 콘서트 둘째날, 보랏빛 물결 가득한 소파이 스타디움 - 아주경제",https://www.ajunews.com/view/20211129131219702,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTExMjkxMzEyMTk3MDLSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMTI5MTMxMjE5NzAy')])","Mon, 29 Nov 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211129131219702"" target=""_blank"">[포토] BTS 콘서트 둘째날, 보랏빛 물결 가득한 소파이 스타디움</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[중국 마이종목] 中규제 칼날에…텐센트 신규 앱 출시·업데이트 중단 - 아주경제,https://www.ajunews.com/view/20211125091029587,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEAUcPuKnBN1dRXPnFnMZss8qFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Thu, 25 Nov 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211125091029587"" target=""_blank"">[중국 마이종목] 中규제 칼날에…텐센트 신규 앱 출시·업데이트 중단</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[단독] 미수 그친 고발사주…손준성 보냄 자료 수사 보고서에 왜 있나 - 아주경제,https://www.ajunews.com/view/20211103092012119,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTExMDMwOTIwMTIxMTnSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMTAzMDkyMDEyMTE5')])","Wed, 03 Nov 2021 07:00:00 GMT","<a href=""https://www.ajunews.com/view/20211103092012119"" target=""_blank"">[단독] 미수 그친 고발사주…손준성 보냄 자료 수사 보고서에 왜 있나</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"애니플러스 주가 26%↑...초강세, 장초반부터 무슨 일? - 아주경제",https://m.ajunews.com/view/20211124090131810,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjExMTI0MDkwMTMxODEw0gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIxMTEyNDA5MDEzMTgxMA')])","Wed, 24 Nov 2021 08:00:00 GMT","<a href=""https://m.ajunews.com/view/20211124090131810"" target=""_blank"">애니플러스 주가 26%↑...초강세, 장초반부터 무슨 일?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
"위메이드, 애니팡 만든 선데이토즈 품는다…위믹스 생태계 확장 - 아주경제",https://www.ajunews.com/view/20211220145721395,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHRs1uLNDEw3G6UromgAMxIqFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Mon, 20 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211220145721395"" target=""_blank"">위메이드, 애니팡 만든 선데이토즈 품는다…위믹스 생태계 확장</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[포토] 안철수 후보 유세버스 감식 - 아주경제,https://www.ajunews.com/view/20220216140116264,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEGWEouM8nbrRf8OeM8f8K6IqGAgEKg8IACoHCAowooqjAjD-pEAwg6m4Bw')])","Wed, 16 Feb 2022 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20220216140116264"" target=""_blank"">[포토] 안철수 후보 유세버스 감식</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[단독] 무산위기 경항모 예산 48억원 재편성...“부석종 해군 총장 의지 통했다” - 아주경제,https://www.ajunews.com/view/20211201093009067,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEFca8EPDK6QulwA2fKjzQYIqFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Wed, 01 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211201093009067"" target=""_blank"">[단독] 무산위기 경항모 예산 48억원 재편성...“부석종 해군 총장 의지 통했다”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[포토] 공개 모두발언하는 이준석 대표 - 아주경제,https://www.ajunews.com/view/20220106175606414,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiECUAz_DS_zKW7dJmTEUnYF4qGAgEKg8IACoHCAowooqjAjD-pEAwg6m4Bw')])","Thu, 06 Jan 2022 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20220106175606414"" target=""_blank"">[포토] 공개 모두발언하는 이준석 대표</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"​하노이, 지하철 6개월 만에 개통했지만...시민 반응은 무덤덤 - 아주경제",https://www.ajunews.com/view/20211201005000879,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEI-pOfs05FWHQtL1KlRhI48qFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Sat, 04 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211201005000879"" target=""_blank"">​하노이, 지하철 6개월 만에 개통했지만...시민 반응은 무덤덤</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"CGV, 제페토에서 만난다…메타버스서 만나는 나만의 영화 - 아주경제",https://www.ajunews.com/view/20220107092709604,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMjAxMDcwOTI3MDk2MDTSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjIwMTA3MDkyNzA5NjA0')])","Fri, 07 Jan 2022 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20220107092709604"" target=""_blank"">CGV, 제페토에서 만난다…메타버스서 만나는 나만의 영화</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"글로벌 인플레이션, 오미크론에도 장기화 우려 - 아주경제",https://m.ajunews.com/view/20211202152731406,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjExMjAyMTUyNzMxNDA20gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIxMTIwMjE1MjczMTQwNg')])","Thu, 02 Dec 2021 08:00:00 GMT","<a href=""https://m.ajunews.com/view/20211202152731406"" target=""_blank"">글로벌 인플레이션, 오미크론에도 장기화 우려</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
인터넷 언론 통제 강화하는 중국 - 아주경제,https://www.ajunews.com/view/20211022070501008,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEwMjIwNzA1MDEwMDjSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMDIyMDcwNTAxMDA4')])","Fri, 22 Oct 2021 07:00:00 GMT","<a href=""https://www.ajunews.com/view/20211022070501008"" target=""_blank"">인터넷 언론 통제 강화하는 중국</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"​[포토] 이준호, 최우수연기상 수상 (2021 MBC 연기대상) - 아주경제",https://www.ajunews.com/view/20211231000333172,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMzEwMDAzMzMxNzLSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjMxMDAwMzMzMTcy')])","Fri, 31 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211231000333172"" target=""_blank"">​[포토] 이준호, 최우수연기상 수상 (2021 MBC 연기대상)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
정은보표 후속 인사 가속…금감원 부원장보 4자리는 누구? - 아주경제,https://www.ajunews.com/view/20211202150558384,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMDIxNTA1NTgzODTSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjAyMTUwNTU4Mzg0')])","Fri, 03 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211202150558384"" target=""_blank"">정은보표 후속 인사 가속…금감원 부원장보 4자리는 누구?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"[포토] 지현우, KBS 연기대상 대상 수상 - 아주경제",https://m.ajunews.com/view/20220101004525759,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjIwMTAxMDA0NTI1NzU50gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIyMDEwMTAwNDUyNTc1OQ')])","Sat, 01 Jan 2022 08:00:00 GMT","<a href=""https://m.ajunews.com/view/20220101004525759"" target=""_blank"">[포토] 지현우, KBS 연기대상 대상 수상</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
김문기 유족 가방에서 자필 편지 발견돼...억울하다는 내용 담겨 - 아주경제,https://www.ajunews.com/view/20211224121903301,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMjQxMjE5MDMzMDHSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjI0MTIxOTAzMzAx')])","Fri, 24 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211224121903301"" target=""_blank"">김문기 유족 가방에서 자필 편지 발견돼...억울하다는 내용 담겨</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"[포토] 유재석, 대상 수상 (2021 MBC 방송연예대상) - 아주경제",https://www.ajunews.com/view/20211230080336471,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMzAwODAzMzY0NzHSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjMwMDgwMzM2NDcx')])","Thu, 30 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211230080336471"" target=""_blank"">[포토] 유재석, 대상 수상 (2021 MBC 방송연예대상)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"충남도, 정말 100개 맞을까? ‘충남관광 100선’ 지도 - 아주경제",https://m.ajunews.com/view/20211122092827188,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjExMTIyMDkyODI3MTg40gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIxMTEyMjA5MjgyNzE4OA')])","Mon, 22 Nov 2021 08:00:00 GMT","<a href=""https://m.ajunews.com/view/20211122092827188"" target=""_blank"">충남도, 정말 100개 맞을까? ‘충남관광 100선’ 지도</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
[포토] 스웨덴 전기차 폴스타2 출시 - 아주경제,https://m.ajunews.com/view/20220118110922817,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjIwMTE4MTEwOTIyODE30gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIyMDExODExMDkyMjgxNw')])","Tue, 18 Jan 2022 02:10:18 GMT","<a href=""https://m.ajunews.com/view/20220118110922817"" target=""_blank"">[포토] 스웨덴 전기차 폴스타2 출시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
[2022 베이징 동계올림픽] 한 몸 되어 펼치는 레이스 - 아주경제,https://www.ajunews.com/view/20220215171457705,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEBugck_Shazs7u-xwp2IWikqGAgEKg8IACoHCAowooqjAjD-pEAwg6m4Bw')])","Tue, 15 Feb 2022 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20220215171457705"" target=""_blank"">[2022 베이징 동계올림픽] 한 몸 되어 펼치는 레이스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[포토] 눈꽃 핀 설악산 - 아주경제,https://www.ajunews.com/view/20211225104216650,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMjUxMDQyMTY2NTDSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjI1MTA0MjE2NjUw')])","Sat, 25 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211225104216650"" target=""_blank"">[포토] 눈꽃 핀 설악산</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"[포토] 부산~울산 1시간 16분, 동해선 광역전철 개통 - 아주경제",https://www.ajunews.com/view/20211228234446634,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMjgyMzQ0NDY2MzTSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjI4MjM0NDQ2NjM0')])","Wed, 29 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211228234446634"" target=""_blank"">[포토] 부산~울산 1시간 16분, 동해선 광역전철 개통</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
인천어시장 수산물 구입하면 온누리 상품권 준다 - 아주경제,https://m.ajunews.com/view/20220123150048786,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLGh0dHBzOi8vbS5hanVuZXdzLmNvbS92aWV3LzIwMjIwMTIzMTUwMDQ4Nzg20gEraHR0cHM6Ly9tLmFqdW5ld3MuY29tL2FtcC8yMDIyMDEyMzE1MDA0ODc4Ng')])","Sun, 23 Jan 2022 08:00:00 GMT","<a href=""https://m.ajunews.com/view/20220123150048786"" target=""_blank"">인천어시장 수산물 구입하면 온누리 상품권 준다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://m.ajunews.com'), ('#text', '아주경제')])"
페이스북 가상화폐 책임자 사퇴...디엠 발행 사실상 중단 - 아주경제,https://www.ajunews.com/view/20211201093522073,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEDz3ngH7dliktEtb6oGviO4qFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Wed, 01 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211201093522073"" target=""_blank"">페이스북 가상화폐 책임자 사퇴...디엠 발행 사실상 중단</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[포토] 나훈아 부산콘서트 구름인파 - 아주경제,https://www.ajunews.com/view/20211210164452194,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLmh0dHBzOi8vd3d3LmFqdW5ld3MuY29tL3ZpZXcvMjAyMTEyMTAxNjQ0NTIxOTTSAStodHRwczovL20uYWp1bmV3cy5jb20vYW1wLzIwMjExMjEwMTY0NDUyMTk0')])","Fri, 10 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211210164452194"" target=""_blank"">[포토] 나훈아 부산콘서트 구름인파</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[홍콩증시 전망] 내년 훈풍 기대감...홍콩 항셍지수 3만도 가능 - 아주경제,https://www.ajunews.com/view/20211222091919550,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEPV5obYromIx89iOzBz40oUqFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Wed, 22 Dec 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211222091919550"" target=""_blank"">[홍콩증시 전망] 내년 훈풍 기대감...홍콩 항셍지수 3만도 가능</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"​잔나비 드러머 윤결, 여성 폭행 혐의 조사...소속사 이미 계약 해지 - 아주경제",https://www.ajunews.com/view/20211124201728415,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEGGeamWK4BQDFtYRnlv66OgqFwgEKg8IACoHCAowooqjAjD-pEAwj-NL')])","Wed, 24 Nov 2021 08:00:00 GMT","<a href=""https://www.ajunews.com/view/20211124201728415"" target=""_blank"">​잔나비 드러머 윤결, 여성 폭행 혐의 조사...소속사 이미 계약 해지</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
