title,link,guid,pubDate,description,source
"""코로나로 경남 경제 고용지표 악화…취업률 낮고 실업률 증가"" - 매일경제",https://www.mk.co.kr/news/society/view/2022/03/283763/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc29jaWV0eS92aWV3LzIwMjIvMDMvMjgzNzYzL9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL3NvY2lldHkvdmlldy1hbXAvMjAyMi8wMy8yODM3NjMv')])","Tue, 29 Mar 2022 07:08:46 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/283763/"" target=""_blank"">""코로나로 경남 경제 고용지표 악화…취업률 낮고 실업률 증가""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
울산 3월 소비자 경제상황 인식 '긍정 수준' 유지…지수는 하락 - 매일경제,https://www.mk.co.kr/news/economy/view/2022/03/283902/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3MvZWNvbm9teS92aWV3LzIwMjIvMDMvMjgzOTAyL9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL2Vjb25vbXkvdmlldy1hbXAvMjAyMi8wMy8yODM5MDIv')])","Tue, 29 Mar 2022 07:31:47 GMT","<a href=""https://www.mk.co.kr/news/economy/view/2022/03/283902/"" target=""_blank"">울산 3월 소비자 경제상황 인식 '긍정 수준' 유지…지수는 하락</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"이창용 한은총재 후보 귀국길 올라…""거시경제 안정 노력하겠다"" - 매일경제",https://www.mk.co.kr/news/economy/view/2022/03/284741/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3MvZWNvbm9teS92aWV3LzIwMjIvMDMvMjg0NzQxL9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL2Vjb25vbXkvdmlldy1hbXAvMjAyMi8wMy8yODQ3NDEv')])","Tue, 29 Mar 2022 16:58:52 GMT","<a href=""https://www.mk.co.kr/news/economy/view/2022/03/284741/"" target=""_blank"">이창용 한은총재 후보 귀국길 올라…""거시경제 안정 노력하겠다""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
경제 쪽 무게 실린 첫 총리 인선…“경제원팀 만들 최적임자 찾는 중” - 한겨레,https://www.hani.co.kr/arti/politics/politics_general/1036570.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9wb2xpdGljcy9wb2xpdGljc19nZW5lcmFsLzEwMzY1NzAuaHRtbNIBAA')])","Mon, 28 Mar 2022 08:33:21 GMT","<a href=""https://www.hani.co.kr/arti/politics/politics_general/1036570.html"" target=""_blank"">경제 쪽 무게 실린 첫 총리 인선…“경제원팀 만들 최적임자 찾는 중”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"경실련 ""경제 부처 퇴직자 10명 중 8명 재취업… 관피아 우려"" - 한국일보",https://www.hankookilbo.com/News/Read/A2022032915400005267,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvQTIwMjIwMzI5MTU0MDAwMDUyNjfSAQA')])","Tue, 29 Mar 2022 07:20:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/A2022032915400005267"" target=""_blank"">경실련 ""경제 부처 퇴직자 10명 중 8명 재취업… 관피아 우려""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
"정부, IPEF 참여 “긍정 검토 중”…미국 주도 경제·안보 협력체 - 한겨레",https://www.hani.co.kr/arti/economy/global/1036623.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9lY29ub215L2dsb2JhbC8xMDM2NjIzLmh0bWzSAQA')])","Mon, 28 Mar 2022 23:29:09 GMT","<a href=""https://www.hani.co.kr/arti/economy/global/1036623.html"" target=""_blank"">정부, IPEF 참여 “긍정 검토 중”…미국 주도 경제·안보 협력체</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"인수위 ""외교·경제 함께 가야…경제부총리 중심 '경제원팀'으로"" - 머니투데이",https://news.mt.co.kr/mtview.php?no=2022032916290287090,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vbmV3cy5tdC5jby5rci9tdHZpZXcucGhwP25vPTIwMjIwMzI5MTYyOTAyODcwOTDSAQA')])","Tue, 29 Mar 2022 08:01:32 GMT","<a href=""https://news.mt.co.kr/mtview.php?no=2022032916290287090"" target=""_blank"">인수위 ""외교·경제 함께 가야…경제부총리 중심 '경제원팀'으로""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">머니투데이</font>","OrderedDict([('@url', 'https://news.mt.co.kr'), ('#text', '머니투데이')])"
IMF “보유세 높이고 대출 조여야” 윤 주택공약과 다른 처방 - 한겨레,https://www.hani.co.kr/arti/economy/economy_general/1036753.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9lY29ub215L2Vjb25vbXlfZ2VuZXJhbC8xMDM2NzUzLmh0bWzSAQA')])","Tue, 29 Mar 2022 11:27:01 GMT","<a href=""https://www.hani.co.kr/arti/economy/economy_general/1036753.html"" target=""_blank"">IMF “보유세 높이고 대출 조여야” 윤 주택공약과 다른 처방</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
'총체적 난국' 전북경제 전망 어둡다 - 전북도민일보,http://www.domin.co.kr/news/articleView.html?idxno=1376464,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHA6Ly93d3cuZG9taW4uY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTEzNzY0NjTSAQA')])","Tue, 29 Mar 2022 11:00:00 GMT","<a href=""http://www.domin.co.kr/news/articleView.html?idxno=1376464"" target=""_blank"">'총체적 난국' 전북경제 전망 어둡다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">전북도민일보</font>","OrderedDict([('@url', 'http://www.domin.co.kr'), ('#text', '전북도민일보')])"
"홍남기, 여야 원내대표에 경제동향 보고…추경엔 난색 - 뉴시스",https://newsis.com/view/?id=NISX20220329_0001812602,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEIN-rMILWMDmfvRXX_02DVsqGQgEKhAIACoHCAowl7jyCjCTjNECMJqFpAM')])","Tue, 29 Mar 2022 09:29:08 GMT","<a href=""https://newsis.com/view/?id=NISX20220329_0001812602"" target=""_blank"">홍남기, 여야 원내대표에 경제동향 보고…추경엔 난색</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
‘靑 개방시 연 2000억 경제효과’ 분석에…황희 “면밀검토 필요” - 게임동아,https://www.donga.com/news/Politics/article/all/20220329/112587749/2,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRGh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1BvbGl0aWNzL2FydGljbGUvYWxsLzIwMjIwMzI5LzExMjU4Nzc0OS8y0gE3aHR0cHM6Ly93d3cuZG9uZ2EuY29tL25ld3MvYW1wL2FsbC8yMDIyMDMyOS8xMTI1ODc3NDkvMg')])","Tue, 29 Mar 2022 04:38:00 GMT","<a href=""https://www.donga.com/news/Politics/article/all/20220329/112587749/2"" target=""_blank"">‘靑 개방시 연 2000억 경제효과’ 분석에…황희 “면밀검토 필요”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
[게시판] 신한은행 '한-베트남 경제협력 산업단지' 금융약정 - 매일경제,https://www.mk.co.kr/news/economy/view/2022/03/281994/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3MvZWNvbm9teS92aWV3LzIwMjIvMDMvMjgxOTk0L9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL2Vjb25vbXkvdmlldy1hbXAvMjAyMi8wMy8yODE5OTQv')])","Tue, 29 Mar 2022 02:05:45 GMT","<a href=""https://www.mk.co.kr/news/economy/view/2022/03/281994/"" target=""_blank"">[게시판] 신한은행 '한-베트남 경제협력 산업단지' 금융약정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
국민의힘 박성효 대전시장 예비후보 “다시 뛰는 대전 경제” - 천지일보,http://www.newscj.com/news/articleView.html?idxno=964159,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENXgylU5viYZozNiVW7tIAcqGAgEKg8IACoHCAow3bSRAjCjoC4w2IyTAg')])","Tue, 29 Mar 2022 10:56:17 GMT","<a href=""http://www.newscj.com/news/articleView.html?idxno=964159"" target=""_blank"">국민의힘 박성효 대전시장 예비후보 “다시 뛰는 대전 경제”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">천지일보</font>","OrderedDict([('@url', 'http://www.newscj.com'), ('#text', '천지일보')])"
구로다 라인 무너진 엔화…미국도 `엔저` 눈감았다 - 매일경제,https://www.mk.co.kr/news/world/view/2022/03/284223/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEPX63aHVySOT8fc8XojmcPsqGQgEKhAIACoHCAow2t-aCDDArqABMI6L7AU')])","Tue, 29 Mar 2022 08:29:07 GMT","<a href=""https://www.mk.co.kr/news/world/view/2022/03/284223/"" target=""_blank"">구로다 라인 무너진 엔화…미국도 `엔저` 눈감았다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"인구 240만 붕괴, 1인당 GRDP 꼴찌…대구 경제지표 '여전히 흐림' - 매일신문",http://news.imaeil.com/page/view/2022032916211698480,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHA6Ly9uZXdzLmltYWVpbC5jb20vcGFnZS92aWV3LzIwMjIwMzI5MTYyMTE2OTg0ODDSAQA')])","Tue, 29 Mar 2022 07:27:48 GMT","<a href=""http://news.imaeil.com/page/view/2022032916211698480"" target=""_blank"">인구 240만 붕괴, 1인당 GRDP 꼴찌…대구 경제지표 '여전히 흐림'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일신문</font>","OrderedDict([('@url', 'http://news.imaeil.com'), ('#text', '매일신문')])"
미국 경제 향방 두고 주식 VS 채권 시장 엇갈린 반응 - 아주경제,https://www.ajunews.com/view/20220329115008127,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENoVB9wI7EeQlIOseR9inoAqGAgEKg8IACoHCAowooqjAjD-pEAwgam4Bw')])","Tue, 29 Mar 2022 05:00:25 GMT","<a href=""https://www.ajunews.com/view/20220329115008127"" target=""_blank"">미국 경제 향방 두고 주식 VS 채권 시장 엇갈린 반응</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
[시평] 수소경제 유통 인프라 혁신 정책 제안 - 투데이에너지,http://www.todayenergy.kr/news/articleView.html?idxno=246656,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHA6Ly93d3cudG9kYXllbmVyZ3kua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTI0NjY1NtIBAA')])","Tue, 29 Mar 2022 01:13:00 GMT","<a href=""http://www.todayenergy.kr/news/articleView.html?idxno=246656"" target=""_blank"">[시평] 수소경제 유통 인프라 혁신 정책 제안</a>&nbsp;&nbsp;<font color=""#6f6f6f"">투데이에너지</font>","OrderedDict([('@url', 'http://www.todayenergy.kr'), ('#text', '투데이에너지')])"
‘尹정부 첫 예산’ 638조원 넘는다…핵심은 민간경제 지원 - 게임동아,https://www.donga.com/news/Economy/article/all/20220329/112584925/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL0Vjb25vbXkvYXJ0aWNsZS9hbGwvMjAyMjAzMjkvMTEyNTg0OTI1LzHSATdodHRwczovL3d3dy5kb25nYS5jb20vbmV3cy9hbXAvYWxsLzIwMjIwMzI5LzExMjU4NDkyNS8x')])","Tue, 29 Mar 2022 02:16:00 GMT","<a href=""https://www.donga.com/news/Economy/article/all/20220329/112584925/1"" target=""_blank"">‘尹정부 첫 예산’ 638조원 넘는다…핵심은 민간경제 지원</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
“최소 희생으로 큰 보상 노린 푸틴…실제론 러시아 경제 타격” - 조선비즈 - 조선비즈,https://biz.chosun.com/international/international_general/2022/03/29/RVFJF55FHBH5TEDN2VAPVN34SM/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiYWh0dHBzOi8vYml6LmNob3N1bi5jb20vaW50ZXJuYXRpb25hbC9pbnRlcm5hdGlvbmFsX2dlbmVyYWwvMjAyMi8wMy8yOS9SVkZKRjU1RkhCSDVURUROMlZBUFZOMzRTTS_SAXBodHRwczovL2Jpei5jaG9zdW4uY29tL2ludGVybmF0aW9uYWwvaW50ZXJuYXRpb25hbF9nZW5lcmFsLzIwMjIvMDMvMjkvUlZGSkY1NUZIQkg1VEVETjJWQVBWTjM0U00vP291dHB1dFR5cGU9YW1w')])","Mon, 28 Mar 2022 21:10:00 GMT","<a href=""https://biz.chosun.com/international/international_general/2022/03/29/RVFJF55FHBH5TEDN2VAPVN34SM/"" target=""_blank"">“최소 희생으로 큰 보상 노린 푸틴…실제론 러시아 경제 타격” - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font>","OrderedDict([('@url', 'https://biz.chosun.com'), ('#text', '조선비즈')])"
"인천사경센터, Social Value Connect Day 4월 개최 - 이로운넷",https://www.eroun.net/news/articleView.html?idxno=27880,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiECopbS_4bKdl0H9VXgzb0JoqGQgEKhAIACoHCAow-fOXCzCana8DMOaRzgY')])","Tue, 29 Mar 2022 02:16:48 GMT","<a href=""https://www.eroun.net/news/articleView.html?idxno=27880"" target=""_blank"">인천사경센터, Social Value Connect Day 4월 개최</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이로운넷</font>","OrderedDict([('@url', 'https://www.eroun.net'), ('#text', '이로운넷')])"
부고 오민지한국경제TV 글로벌콘텐츠부 기자씨 조부상 - 한국경제TV 산업·IT뉴스,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202203290332,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRGh0dHBzOi8vd3d3Lndvd3R2LmNvLmtyL05ld3NDZW50ZXIvTmV3cy9SZWFkP2FydGljbGVJZD1BMjAyMjAzMjkwMzMy0gEA')])","Tue, 29 Mar 2022 12:17:00 GMT","<a href=""https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202203290332"" target=""_blank"">부고 오민지한국경제TV 글로벌콘텐츠부 기자씨 조부상</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제TV 산업·IT뉴스</font>","OrderedDict([('@url', 'https://www.wowtv.co.kr'), ('#text', '한국경제TV 산업·IT뉴스')])"
통일문화연구원·매일경제 등 청소년 나눔아카데미 개강 - 매일경제,https://www.mk.co.kr/news/society/view/2022/03/284352/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEMiAx6-nisE2rAeI2m4tUVoqGQgEKhAIACoHCAow2t-aCDDArqABMJ345AU')])","Tue, 29 Mar 2022 08:52:49 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/284352/"" target=""_blank"">통일문화연구원·매일경제 등 청소년 나눔아카데미 개강</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
“어려운 시장... 하지만 미국 경제는 여전히 강세” [블룸버그 마켓랩] - 조선일보 - The Chosunilbo,https://www.chosun.com/economy/global-stock/2022/03/29/3NQTZUG5NVBGNMIAURH7ZCRAFA/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUmh0dHBzOi8vd3d3LmNob3N1bi5jb20vZWNvbm9teS9nbG9iYWwtc3RvY2svMjAyMi8wMy8yOS8zTlFUWlVHNU5WQkdOTUlBVVJIN1pDUkFGQS_SAWFodHRwczovL3d3dy5jaG9zdW4uY29tL2Vjb25vbXkvZ2xvYmFsLXN0b2NrLzIwMjIvMDMvMjkvM05RVFpVRzVOVkJHTk1JQVVSSDdaQ1JBRkEvP291dHB1dFR5cGU9YW1w')])","Mon, 28 Mar 2022 20:31:00 GMT","<a href=""https://www.chosun.com/economy/global-stock/2022/03/29/3NQTZUG5NVBGNMIAURH7ZCRAFA/"" target=""_blank"">“어려운 시장... 하지만 미국 경제는 여전히 강세” [블룸버그 마켓랩] - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
고양시사회적경제기업협의회 회장 취임식 및 네트워킹데이 열려 - 고양신문,http://www.mygoyang.com/news/articleView.html?idxno=67346,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHA6Ly93d3cubXlnb3lhbmcuY29tL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz02NzM0NtIBPGh0dHA6Ly93d3cubXlnb3lhbmcuY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz02NzM0Ng')])","Tue, 29 Mar 2022 13:03:09 GMT","<a href=""http://www.mygoyang.com/news/articleView.html?idxno=67346"" target=""_blank"">고양시사회적경제기업협의회 회장 취임식 및 네트워킹데이 열려</a>&nbsp;&nbsp;<font color=""#6f6f6f"">고양신문</font>","OrderedDict([('@url', 'http://www.mygoyang.com'), ('#text', '고양신문')])"
"고승범 ""금융권, 혁신산업에 돈 흐르게 해야"" - 매일경제",https://www.mk.co.kr/news/economy/view/2022/03/284287/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEMuCIbCXKt1qEX0tEx-fYL8qGQgEKhAIACoHCAow2t-aCDDArqABMNST5AU')])","Tue, 29 Mar 2022 08:39:36 GMT","<a href=""https://www.mk.co.kr/news/economy/view/2022/03/284287/"" target=""_blank"">고승범 ""금융권, 혁신산업에 돈 흐르게 해야""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"中, 경제수도 상하이 봉쇄… 테슬라 공장도 가동 중단 - 조선일보 - The Chosunilbo",https://www.chosun.com/international/china/2022/03/29/EFSHA5YQE5AEXG3LDBC5VLG234/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUWh0dHBzOi8vd3d3LmNob3N1bi5jb20vaW50ZXJuYXRpb25hbC9jaGluYS8yMDIyLzAzLzI5L0VGU0hBNVlRRTVBRVhHM0xEQkM1VkxHMjM0L9IBYGh0dHBzOi8vd3d3LmNob3N1bi5jb20vaW50ZXJuYXRpb25hbC9jaGluYS8yMDIyLzAzLzI5L0VGU0hBNVlRRTVBRVhHM0xEQkM1VkxHMjM0Lz9vdXRwdXRUeXBlPWFtcA')])","Mon, 28 Mar 2022 18:01:54 GMT","<a href=""https://www.chosun.com/international/china/2022/03/29/EFSHA5YQE5AEXG3LDBC5VLG234/"" target=""_blank"">中, 경제수도 상하이 봉쇄… 테슬라 공장도 가동 중단 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
진안 특성에 맞는 '진안군 사회적경제 5개년 기본계획’ 수립 첫발 - 전북일보,https://www.jjan.kr/article/20220329580111,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKmh0dHBzOi8vd3d3LmpqYW4ua3IvYXJ0aWNsZS8yMDIyMDMyOTU4MDExMdIBLWh0dHBzOi8vd3d3LmpqYW4ua3IvYXJ0aWNsZUFtcC8yMDIyMDMyOTU4MDExMQ')])","Tue, 29 Mar 2022 05:54:00 GMT","<a href=""https://www.jjan.kr/article/20220329580111"" target=""_blank"">진안 특성에 맞는 '진안군 사회적경제 5개년 기본계획’ 수립 첫발</a>&nbsp;&nbsp;<font color=""#6f6f6f"">전북일보</font>","OrderedDict([('@url', 'https://www.jjan.kr'), ('#text', '전북일보')])"
"뉴욕증시, 러시아·우크라 긴장 완화에 상승 출발 - 매일경제",https://www.mk.co.kr/news/stock/view/2022/03/284669/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc3RvY2svdmlldy8yMDIyLzAzLzI4NDY2OS_SATZodHRwczovL20ubWsuY28ua3IvbmV3cy9zdG9jay92aWV3LWFtcC8yMDIyLzAzLzI4NDY2OS8')])","Tue, 29 Mar 2022 14:16:37 GMT","<a href=""https://www.mk.co.kr/news/stock/view/2022/03/284669/"" target=""_blank"">뉴욕증시, 러시아·우크라 긴장 완화에 상승 출발</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"통계청, 인수위 업무보고…포괄적 연금통계 개발 계획 논의 - 매일경제",https://www.mk.co.kr/news/economy/view/2022/03/284314/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3MvZWNvbm9teS92aWV3LzIwMjIvMDMvMjg0MzE0L9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL2Vjb25vbXkvdmlldy1hbXAvMjAyMi8wMy8yODQzMTQv')])","Tue, 29 Mar 2022 08:45:52 GMT","<a href=""https://www.mk.co.kr/news/economy/view/2022/03/284314/"" target=""_blank"">통계청, 인수위 업무보고…포괄적 연금통계 개발 계획 논의</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"농협경제 축산물위생교육원, 식육창업·취업 교육 - 한국농어민신문",http://www.agrinet.co.kr/news/articleView.html?idxno=308188,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiO2h0dHA6Ly93d3cuYWdyaW5ldC5jby5rci9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89MzA4MTg40gEA')])","Tue, 29 Mar 2022 09:37:43 GMT","<a href=""http://www.agrinet.co.kr/news/articleView.html?idxno=308188"" target=""_blank"">농협경제 축산물위생교육원, 식육창업·취업 교육</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국농어민신문</font>","OrderedDict([('@url', 'http://www.agrinet.co.kr'), ('#text', '한국농어민신문')])"
"4월 이후 세계경제는...""전반적 회복세 속 악재도 커” - 중소기업투데이",http://www.sbiztoday.kr/news/articleView.html?idxno=12016,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHA6Ly93d3cuc2JpenRvZGF5LmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xMjAxNtIBAA')])","Tue, 29 Mar 2022 08:54:44 GMT","<a href=""http://www.sbiztoday.kr/news/articleView.html?idxno=12016"" target=""_blank"">4월 이후 세계경제는...""전반적 회복세 속 악재도 커”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중소기업투데이</font>","OrderedDict([('@url', 'http://www.sbiztoday.kr'), ('#text', '중소기업투데이')])"
최민호 세종시장 예비후보 “대전-세종 경제자유구역 지정 검토 환영” - 금강일보,http://www.ggilbo.com/news/articleView.html?idxno=903819,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89OTAzODE50gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz05MDM4MTk')])","Tue, 29 Mar 2022 10:03:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=903819"" target=""_blank"">최민호 세종시장 예비후보 “대전-세종 경제자유구역 지정 검토 환영”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
[오늘의 매일경제TV] 제대혈 줄기세포 배양액 개척자 - 매일경제,https://www.mk.co.kr/news/culture/view/2022/03/284687/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEKL7rx2uXLihbV8bIx6d2CwqGQgEKhAIACoHCAow2t-aCDDArqABMKWPxwY')])","Tue, 29 Mar 2022 15:01:02 GMT","<a href=""https://www.mk.co.kr/news/culture/view/2022/03/284687/"" target=""_blank"">[오늘의 매일경제TV] 제대혈 줄기세포 배양액 개척자</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"조달청 ""청년 벤처 공공판로 지원 확대""…인수위 업무보고 - 매일경제",https://www.mk.co.kr/news/economy/view/2022/03/284341/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3MvZWNvbm9teS92aWV3LzIwMjIvMDMvMjg0MzQxL9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL2Vjb25vbXkvdmlldy1hbXAvMjAyMi8wMy8yODQzNDEv')])","Tue, 29 Mar 2022 08:50:43 GMT","<a href=""https://www.mk.co.kr/news/economy/view/2022/03/284341/"" target=""_blank"">조달청 ""청년 벤처 공공판로 지원 확대""…인수위 업무보고</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
