title,link,guid,pubDate,description,source
"김재원 “김건희 무혐의… 아니면 김오수 검찰, 득달같이 달려들었을 것” - 조선일보 - The Chosunilbo",https://www.chosun.com/politics/politics_general/2022/03/17/LX57H7GVVZH7BE7KUV3OPSDIBM/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiV2h0dHBzOi8vd3d3LmNob3N1bi5jb20vcG9saXRpY3MvcG9saXRpY3NfZ2VuZXJhbC8yMDIyLzAzLzE3L0xYNTdIN0dWVlpIN0JFN0tVVjNPUFNESUJNL9IBZmh0dHBzOi8vd3d3LmNob3N1bi5jb20vcG9saXRpY3MvcG9saXRpY3NfZ2VuZXJhbC8yMDIyLzAzLzE3L0xYNTdIN0dWVlpIN0JFN0tVVjNPUFNESUJNLz9vdXRwdXRUeXBlPWFtcA')])","Thu, 17 Mar 2022 07:00:00 GMT","<a href=""https://www.chosun.com/politics/politics_general/2022/03/17/LX57H7GVVZH7BE7KUV3OPSDIBM/"" target=""_blank"">김재원 “김건희 무혐의… 아니면 김오수 검찰, 득달같이 달려들었을 것” - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"김재원, 대구시장 출마…당 최고위원 사퇴 - 서울경제 - 서울경제신문",https://www.sedaily.com/NewsView/263LCYRN0V/GE03,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiMGh0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWaWV3LzI2M0xDWVJOMFYvR0UwM9IBLGh0dHBzOi8vbS5zZWRhaWx5LmNvbS9OZXdzVmlld0FtcC8yNjNMQ1lSTjBW')])","Mon, 28 Mar 2022 05:25:08 GMT","<a href=""https://www.sedaily.com/NewsView/263LCYRN0V/GE03"" target=""_blank"">김재원, 대구시장 출마…당 최고위원 사퇴 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
김재원 “출구조사 박빙 놀랐다…블랙아웃 기간 5~6% 앞서” - 게임동아,https://www.donga.com/news/Politics/article/all/20220310/112262945/2,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRGh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1BvbGl0aWNzL2FydGljbGUvYWxsLzIwMjIwMzEwLzExMjI2Mjk0NS8y0gE3aHR0cHM6Ly93d3cuZG9uZ2EuY29tL25ld3MvYW1wL2FsbC8yMDIyMDMxMC8xMTIyNjI5NDUvMg')])","Thu, 10 Mar 2022 08:00:00 GMT","<a href=""https://www.donga.com/news/Politics/article/all/20220310/112262945/2"" target=""_blank"">김재원 “출구조사 박빙 놀랐다…블랙아웃 기간 5~6% 앞서”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
"정청래 “尹 주먹질, 하늘이 노할 일”…김재원 “욕쟁이가 무슨 대통령” - 조선일보 - The Chosunilbo",https://www.chosun.com/politics/politics_general/2022/03/04/LRNRIEWF4NEQDIIT6NHYPL73GY/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiV2h0dHBzOi8vd3d3LmNob3N1bi5jb20vcG9saXRpY3MvcG9saXRpY3NfZ2VuZXJhbC8yMDIyLzAzLzA0L0xSTlJJRVdGNE5FUURJSVQ2TkhZUEw3M0dZL9IBZmh0dHBzOi8vd3d3LmNob3N1bi5jb20vcG9saXRpY3MvcG9saXRpY3NfZ2VuZXJhbC8yMDIyLzAzLzA0L0xSTlJJRVdGNE5FUURJSVQ2TkhZUEw3M0dZLz9vdXRwdXRUeXBlPWFtcA')])","Fri, 04 Mar 2022 08:00:00 GMT","<a href=""https://www.chosun.com/politics/politics_general/2022/03/04/LRNRIEWF4NEQDIIT6NHYPL73GY/"" target=""_blank"">정청래 “尹 주먹질, 하늘이 노할 일”…김재원 “욕쟁이가 무슨 대통령” - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"김재원 ""김만배 윤석열 언급 내용 신빙성 없어"" - 한국경제",https://www.hankyung.com/politics/article/2022030787067,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENwHQQEwE4BwDWxwkSwpVkQqGQgEKhAIACoHCAow0__cCjDUitABMPnLjQY')])","Mon, 07 Mar 2022 08:00:00 GMT","<a href=""https://www.hankyung.com/politics/article/2022030787067"" target=""_blank"">김재원 ""김만배 윤석열 언급 내용 신빙성 없어""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"김재원 “사전투표, 공무원 개입 부정선거…지문 조사 필요해” - SBS 뉴스",https://news.sbs.co.kr/news/endPage.do?news_id=N1006667269,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEPAE6AQ8SRTi0f0Ft6ZubJUqGQgEKhAIACoHCAow_L3zCjDDytMCMMyd9wY')])","Mon, 07 Mar 2022 08:00:00 GMT","<a href=""https://news.sbs.co.kr/news/endPage.do?news_id=N1006667269"" target=""_blank"">김재원 “사전투표, 공무원 개입 부정선거…지문 조사 필요해”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS 뉴스</font>","OrderedDict([('@url', 'https://news.sbs.co.kr'), ('#text', 'SBS 뉴스')])"
"이준석 ""저는 현역·무소속 페널티 반대…김재원, 당대표에 뒤집어씌워"" - 뉴시스",https://newsis.com/view/?id=NISX20220323_0001804221,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMjAzMjNfMDAwMTgwNDIyMdIBAA')])","Wed, 23 Mar 2022 03:12:58 GMT","<a href=""https://newsis.com/view/?id=NISX20220323_0001804221"" target=""_blank"">이준석 ""저는 현역·무소속 페널티 반대…김재원, 당대표에 뒤집어씌워""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"홍준표, 지선 페널티 규정에 공개 반발…김재원 저격도 - 국민일보",http://m.kmib.co.kr/view.asp?arcid=0016890934,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiLWh0dHA6Ly9tLmttaWIuY28ua3Ivdmlldy5hc3A_YXJjaWQ9MDAxNjg5MDkzNNIBMWh0dHA6Ly9tLmttaWIuY28ua3Ivdmlld19hbXAuYXNwP2FyY2lkPTAwMTY4OTA5MzQ')])","Mon, 21 Mar 2022 09:43:00 GMT","<a href=""http://m.kmib.co.kr/view.asp?arcid=0016890934"" target=""_blank"">홍준표, 지선 페널티 규정에 공개 반발…김재원 저격도</a>&nbsp;&nbsp;<font color=""#6f6f6f"">국민일보</font>","OrderedDict([('@url', 'http://m.kmib.co.kr'), ('#text', '국민일보')])"
[포토] 속타는 김재원 본부장 - 아시아경제,https://cm.asiae.co.kr/article/2022030809280381441,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiMmh0dHBzOi8vY20uYXNpYWUuY28ua3IvYXJ0aWNsZS8yMDIyMDMwODA5MjgwMzgxNDQx0gE5aHR0cHM6Ly9jbS5hc2lhZS5jby5rci9hbXB2aWV3Lmh0bT9ubz0yMDIyMDMwODA5MjgwMzgxNDQx')])","Mon, 07 Mar 2022 23:58:00 GMT","<a href=""https://cm.asiae.co.kr/article/2022030809280381441"" target=""_blank"">[포토] 속타는 김재원 본부장</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아시아경제</font>","OrderedDict([('@url', 'https://cm.asiae.co.kr'), ('#text', '아시아경제')])"
"김어준 ""호남 사전투표율, 단일화 역풍"" vs 김재원 ""정권교체 열망"" - 한국경제",https://www.hankyung.com/politics/article/2022030812327,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEH69wqza4R8oWh6mYwISA-wqGQgEKhAIACoHCAow0__cCjDUitABMPnLjQY')])","Tue, 08 Mar 2022 08:00:00 GMT","<a href=""https://www.hankyung.com/politics/article/2022030812327"" target=""_blank"">김어준 ""호남 사전투표율, 단일화 역풍"" vs 김재원 ""정권교체 열망""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
