title,link,guid,pubDate,description,source
13일 첫방송 '사랑의꽈배기' 출연진과 인물관계도·몇부작 한눈에 - 국제뉴스,https://www.gukjenews.com/news/articleView.html?idxno=2367716,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEIGSA4lLCe8n9bTpNun2H2EqMwgEKioIACIQaQG9W1X4_0OL9OcKDPkNVSoUCAoiEGkBvVtV-P9Di_TnCgz5DVUwlr3NBg')])","Mon, 13 Dec 2021 08:00:00 GMT","<a href=""https://www.gukjenews.com/news/articleView.html?idxno=2367716"" target=""_blank"">13일 첫방송 '사랑의꽈배기' 출연진과 인물관계도·몇부작 한눈에</a>&nbsp;&nbsp;<font color=""#6f6f6f"">국제뉴스</font>","OrderedDict([('@url', 'https://www.gukjenews.com'), ('#text', '국제뉴스')])"
"'사랑의 꽈배기' 감독 ""사랑이 충돌하며 꼬였다 풀리는 이야기"" - 매일경제",https://www.mk.co.kr/star/hot-issues/view/2021/12/1132900/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHTnGfe1Mf91j5MiKkxyEWwqGQgEKhAIACoHCAow2t-aCDDArqABMKWPxwY')])","Mon, 13 Dec 2021 08:00:00 GMT","<a href=""https://www.mk.co.kr/star/hot-issues/view/2021/12/1132900/"" target=""_blank"">'사랑의 꽈배기' 감독 ""사랑이 충돌하며 꼬였다 풀리는 이야기""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[브레이크뉴스] 3월 2일 지상파 시청률, 함은정·김진엽·황신혜·심혜진 '사랑의 꽈배기' 1위 - 브레이크뉴스",https://www.breaknews.com/876174,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiIGh0dHBzOi8vd3d3LmJyZWFrbmV3cy5jb20vODc2MTc00gEA')])","Thu, 03 Mar 2022 00:07:00 GMT","<a href=""https://www.breaknews.com/876174"" target=""_blank"">[브레이크뉴스] 3월 2일 지상파 시청률, 함은정·김진엽·황신혜·심혜진 '사랑의 꽈배기' 1위</a>&nbsp;&nbsp;<font color=""#6f6f6f"">브레이크뉴스</font>","OrderedDict([('@url', 'https://www.breaknews.com'), ('#text', '브레이크뉴스')])"
[MD포토] 함은정 '사랑의 꽈배기' 출근해요 - 마이데일리,http://m.mydaily.co.kr/new/read.php?newsid=202203071355171572,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPWh0dHA6Ly9tLm15ZGFpbHkuY28ua3IvbmV3L3JlYWQucGhwP25ld3NpZD0yMDIyMDMwNzEzNTUxNzE1NzLSAQA')])","Mon, 07 Mar 2022 08:00:00 GMT","<a href=""http://m.mydaily.co.kr/new/read.php?newsid=202203071355171572"" target=""_blank"">[MD포토] 함은정 '사랑의 꽈배기' 출근해요</a>&nbsp;&nbsp;<font color=""#6f6f6f"">마이데일리</font>","OrderedDict([('@url', 'http://m.mydaily.co.kr'), ('#text', '마이데일리')])"
`사랑의 꽈배기`·`꽃피면` 오늘(7일) 결방…올림픽 중계 영향 - 매일경제,https://www.mk.co.kr/star/broadcasting-service/view/2022/02/107921/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvYnJvYWRjYXN0aW5nLXNlcnZpY2Uvdmlldy8yMDIyLzAyLzEwNzkyMS_SAUVodHRwczovL20ubWsuY28ua3Ivc3Rhci9icm9hZGNhc3Rpbmctc2VydmljZS92aWV3LWFtcC8yMDIyLzAyLzEwNzkyMS8')])","Mon, 07 Feb 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/star/broadcasting-service/view/2022/02/107921/"" target=""_blank"">`사랑의 꽈배기`·`꽃피면` 오늘(7일) 결방…올림픽 중계 영향</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"'사랑의 꽈배기' 주연 함은정, 톡톡튀는 쇼핑몰CEO - 뉴시스",https://newsis.com/view/?id=NISX20211115_0001651219,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMTExMTVfMDAwMTY1MTIxOdIBAA')])","Mon, 15 Nov 2021 08:00:00 GMT","<a href=""https://newsis.com/view/?id=NISX20211115_0001651219"" target=""_blank"">'사랑의 꽈배기' 주연 함은정, 톡톡튀는 쇼핑몰CEO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"'사랑의 꽈배기' 심혜진, 넘치는 매력 - 톱데일리",https://www.topdaily.kr/articles/87984,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJmh0dHBzOi8vd3d3LnRvcGRhaWx5LmtyL2FydGljbGVzLzg3OTg00gEA')])","Mon, 13 Dec 2021 08:00:00 GMT","<a href=""https://www.topdaily.kr/articles/87984"" target=""_blank"">'사랑의 꽈배기' 심혜진, 넘치는 매력</a>&nbsp;&nbsp;<font color=""#6f6f6f"">톱데일리</font>","OrderedDict([('@url', 'https://www.topdaily.kr'), ('#text', '톱데일리')])"
"'사랑의 꽈배기' 김진엽, 윤다훈과 친자 검사 '불일치' 확인(종합) - 뉴스1",https://www.news1.kr/articles/?4565897,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEL5y0vRUPVIJJs6EniJ0_1EqGQgEKhAIACoHCAow3tTdCjDn49MBMMrakAI')])","Tue, 25 Jan 2022 08:00:00 GMT","<a href=""https://www.news1.kr/articles/?4565897"" target=""_blank"">'사랑의 꽈배기' 김진엽, 윤다훈과 친자 검사 '불일치' 확인(종합)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스1</font>","OrderedDict([('@url', 'https://www.news1.kr'), ('#text', '뉴스1')])"
"천주교 수원교구, 배우 심혜진씨 해외선교 홍보대사 위촉 - 아시아투데이",https://www.asiatoday.co.kr/view.php?key=20220328010016213,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHBzOi8vd3d3LmFzaWF0b2RheS5jby5rci92aWV3LnBocD9rZXk9MjAyMjAzMjgwMTAwMTYyMTPSAQA')])","Mon, 28 Mar 2022 09:12:47 GMT","<a href=""https://www.asiatoday.co.kr/view.php?key=20220328010016213"" target=""_blank"">천주교 수원교구, 배우 심혜진씨 해외선교 홍보대사 위촉</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아시아투데이</font>","OrderedDict([('@url', 'https://www.asiatoday.co.kr'), ('#text', '아시아투데이')])"
"'사랑의 꽈배기' 함은정·김진엽, 포스터 공개 :: 공감언론 뉴시스통신사 :: - 뉴시스",https://newsis.com/view/?id=NISX20211207_0001679070,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMTEyMDdfMDAwMTY3OTA3MNIBAA')])","Tue, 07 Dec 2021 08:00:00 GMT","<a href=""https://newsis.com/view/?id=NISX20211207_0001679070"" target=""_blank"">'사랑의 꽈배기' 함은정·김진엽, 포스터 공개 :: 공감언론 뉴시스통신사 ::</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
뉴시스 - 뉴시스,https://mobile.newsis.com/view.html?ar_id=NISX20211115_0001651219,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQWh0dHBzOi8vbW9iaWxlLm5ld3Npcy5jb20vdmlldy5odG1sP2FyX2lkPU5JU1gyMDIxMTExNV8wMDAxNjUxMjE50gEA')])","Mon, 15 Nov 2021 08:00:00 GMT","<a href=""https://mobile.newsis.com/view.html?ar_id=NISX20211115_0001651219"" target=""_blank"">뉴시스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://mobile.newsis.com'), ('#text', '뉴시스')])"
"[패션엔] [패션엔 포토] 함은정, 아직은 쌀쌀해! 민트 스웻 슈트에 툭 걸친 패딩룩 - 패션엔",https://m.fashionn.com/board/read.php?table=style&number=40391,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vbS5mYXNoaW9ubi5jb20vYm9hcmQvcmVhZC5waHA_dGFibGU9c3R5bGUmbnVtYmVyPTQwMzkx0gEA')])","Mon, 07 Mar 2022 08:00:00 GMT","<a href=""https://m.fashionn.com/board/read.php?table=style&number=40391"" target=""_blank"">[패션엔] [패션엔 포토] 함은정, 아직은 쌀쌀해! 민트 스웻 슈트에 툭 걸친 패딩룩</a>&nbsp;&nbsp;<font color=""#6f6f6f"">패션엔</font>","OrderedDict([('@url', 'https://m.fashionn.com'), ('#text', '패션엔')])"
'사랑의 꽈배기' 화기애애 촬영현장 공개 '시청률은?' - 국제뉴스,https://www.gukjenews.com/news/articleView.html?idxno=2380346,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPWh0dHBzOi8vd3d3Lmd1a2plbmV3cy5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIzODAzNDbSAQA')])","Fri, 31 Dec 2021 08:00:00 GMT","<a href=""https://www.gukjenews.com/news/articleView.html?idxno=2380346"" target=""_blank"">'사랑의 꽈배기' 화기애애 촬영현장 공개 '시청률은?'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">국제뉴스</font>","OrderedDict([('@url', 'https://www.gukjenews.com'), ('#text', '국제뉴스')])"
"'사랑의 꽈배기' 함은정, 당찬 캐릭터 오소리 완벽 변신 - 뉴스프리존",http://www.newsfreezone.co.kr/news/articleView.html?idxno=352035,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHA6Ly93d3cubmV3c2ZyZWV6b25lLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0zNTIwMzXSAQA')])","Mon, 20 Dec 2021 08:00:00 GMT","<a href=""http://www.newsfreezone.co.kr/news/articleView.html?idxno=352035"" target=""_blank"">'사랑의 꽈배기' 함은정, 당찬 캐릭터 오소리 완벽 변신</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스프리존</font>","OrderedDict([('@url', 'http://www.newsfreezone.co.kr'), ('#text', '뉴스프리존')])"
"'사랑의 꽈배기' 김주리, 장세현에 ""날 도발하게 만든 건 너"" 경고 - 뉴스1",https://www.news1.kr/articles/?4558692,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEFOusRWxUNkEG0NR3JJ20z8qGQgEKhAIACoHCAow3tTdCjDn49MBMKaakAI')])","Tue, 18 Jan 2022 08:00:00 GMT","<a href=""https://www.news1.kr/articles/?4558692"" target=""_blank"">'사랑의 꽈배기' 김주리, 장세현에 ""날 도발하게 만든 건 너"" 경고</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스1</font>","OrderedDict([('@url', 'https://www.news1.kr'), ('#text', '뉴스1')])"
"‘60살’ 황신혜, 중고차 한대를 멨네..몸만한 1200만원 C사 명품백 - 조선일보 - The Chosunilbo",https://www.chosun.com/entertainments/entertain_photo/2022/03/28/IMMBXM5GYJA2IEEAQ3L52476ZA/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjIvMDMvMjgvSU1NQlhNNUdZSkEySUVFQVEzTDUyNDc2WkEv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMi8wMy8yOC9JTU1CWE01R1lKQTJJRUVBUTNMNTI0NzZaQS8_b3V0cHV0VHlwZT1hbXA')])","Mon, 28 Mar 2022 01:35:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2022/03/28/IMMBXM5GYJA2IEEAQ3L52476ZA/"" target=""_blank"">‘60살’ 황신혜, 중고차 한대를 멨네..몸만한 1200만원 C사 명품백 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"59쌀피자, KBS 일일드라마 '사랑의 꽈배기' 제작지원 나서 - 이데일리",https://www.edaily.co.kr/news/read?newsId=01617046629279176&mediaCodeNo=257,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiS2h0dHBzOi8vd3d3LmVkYWlseS5jby5rci9uZXdzL3JlYWQ_bmV3c0lkPTAxNjE3MDQ2NjI5Mjc5MTc2Jm1lZGlhQ29kZU5vPTI1N9IBAA')])","Thu, 16 Dec 2021 08:00:00 GMT","<a href=""https://www.edaily.co.kr/news/read?newsId=01617046629279176&mediaCodeNo=257"" target=""_blank"">59쌀피자, KBS 일일드라마 '사랑의 꽈배기' 제작지원 나서</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이데일리</font>","OrderedDict([('@url', 'https://www.edaily.co.kr'), ('#text', '이데일리')])"
"뜨거운피·(여자)아이들·신사·월드컵예선·스물다섯, 1위 [한눈에 보는 엔터차트] - 뉴스1",https://www.news1.kr/articles/?4629706,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENKW0Q8pDH8eP0LWBMIYMEQqGQgEKhAIACoHCAow3tTdCjDn49MBMNPBjwI')])","Mon, 28 Mar 2022 22:00:00 GMT","<a href=""https://www.news1.kr/articles/?4629706"" target=""_blank"">뜨거운피·(여자)아이들·신사·월드컵예선·스물다섯, 1위 [한눈에 보는 엔터차트]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스1</font>","OrderedDict([('@url', 'https://www.news1.kr'), ('#text', '뉴스1')])"
