title,link,guid,pubDate,description,source
"'아직 아닌데?'…토트넘, 손흥민 A매치 100경기 축하 '해프닝' | 해외축구 : 네이트 스포츠 - 네이트 뉴스",https://news.nate.com/view/20220329n40250,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjQwMjUw0gEA')])","Tue, 29 Mar 2022 13:41:00 GMT","<a href=""https://news.nate.com/view/20220329n40250"" target=""_blank"">'아직 아닌데?'…토트넘, 손흥민 A매치 100경기 축하 '해프닝' | 해외축구 : 네이트 스포츠</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"2PM 이준호, 코로나19 확진 ""인후통과 감기 증상""(공식) | 연예가화제 : 네이트 연예 - 네이트 뉴스",https://news.nate.com/view/20220329n32409,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjMyNDA50gEA')])","Tue, 29 Mar 2022 08:08:00 GMT","<a href=""https://news.nate.com/view/20220329n32409"" target=""_blank"">2PM 이준호, 코로나19 확진 ""인후통과 감기 증상""(공식) | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
폭발 충격에 100m 날아간 쇠파이프…안산 사고현장 - 네이트 뉴스,https://news.nate.com/view/20220329n25950,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjI1OTUw0gEA')])","Tue, 29 Mar 2022 06:17:00 GMT","<a href=""https://news.nate.com/view/20220329n25950"" target=""_blank"">폭발 충격에 100m 날아간 쇠파이프…안산 사고현장</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"""그만 갈 길 가라""…잡음 속 문준영, 팬덤에 '손절' 요구 | 연예가화제 : 네이트 연예 - 네이트 뉴스",https://news.nate.com/view/20220329n22158,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjIyMTU40gEA')])","Tue, 29 Mar 2022 05:13:00 GMT","<a href=""https://news.nate.com/view/20220329n22158"" target=""_blank"">""그만 갈 길 가라""…잡음 속 문준영, 팬덤에 '손절' 요구 | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"엑소 출신 타오, 심야 응급실行…""괴로워 보였다"" [룩@차이나] | 해외 : 네이트 연예 - 네이트 뉴스",https://news.nate.com/view/20220329n26017,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjI2MDE30gEA')])","Tue, 29 Mar 2022 06:19:00 GMT","<a href=""https://news.nate.com/view/20220329n26017"" target=""_blank"">엑소 출신 타오, 심야 응급실行…""괴로워 보였다"" [룩@차이나] | 해외 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
은행에 대피한 산모들 - 네이트 뉴스,https://news.nate.com/view/20220329n19620,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjE5NjIw0gEA')])","Tue, 29 Mar 2022 04:19:00 GMT","<a href=""https://news.nate.com/view/20220329n19620"" target=""_blank"">은행에 대피한 산모들</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"(영상)""렛츠고"" 만원 지하철 턱스크로 노래 '민폐남' 눈살 - 네이트 뉴스",https://news.nate.com/view/20220329n25763,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjI1NzYz0gEA')])","Tue, 29 Mar 2022 06:14:00 GMT","<a href=""https://news.nate.com/view/20220329n25763"" target=""_blank"">(영상)""렛츠고"" 만원 지하철 턱스크로 노래 '민폐남' 눈살</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"홍영기 ""LA 사막에서 브라이덜 샤워""…셀럽 친구들 다 모였네 | 연예가화제 : 네이트 연예 - 네이트 뉴스",https://news.nate.com/view/20220329n23781,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjIzNzgx0gEA')])","Tue, 29 Mar 2022 05:40:00 GMT","<a href=""https://news.nate.com/view/20220329n23781"" target=""_blank"">홍영기 ""LA 사막에서 브라이덜 샤워""…셀럽 친구들 다 모였네 | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
강풍에 쓰러진 수백 개의 朴 전 대통령 축하 화환 - 네이트 뉴스,https://news.nate.com/view/20220329n25242,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjI1MjQy0gEA')])","Tue, 29 Mar 2022 06:05:00 GMT","<a href=""https://news.nate.com/view/20220329n25242"" target=""_blank"">강풍에 쓰러진 수백 개의 朴 전 대통령 축하 화환</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
대본 읽는 김태리…'스물다섯 스물하나' 쉬는 시간 포착 | 연예가화제 : 네이트 연예 - 네이트 뉴스,https://news.nate.com/view/20220329n16741,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjE2NzQx0gEA')])","Tue, 29 Mar 2022 02:42:00 GMT","<a href=""https://news.nate.com/view/20220329n16741"" target=""_blank"">대본 읽는 김태리…'스물다섯 스물하나' 쉬는 시간 포착 | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
